"Station","Low","Normal","High","Flow_Type","PEARSEDA","PERSEDA_CODE","StationName","Prov","Latitude","Longitude","DrainageArea","Years","From","To","Reg.","OperSched","Operator"
"05LL015",6,124,99,"Normal","Lower Saskatchewan - Nelson",14,"BIG GRASS RIVER NEAR GLENELLA","MB",50.50569,-98.97028,1070,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL027",14,73,129,"High","Lower Saskatchewan - Nelson",14,"PELICAN CREEK SOUTH TRIBUTARY NEAR BIRNIE","MB",50.47693,-99.47728,9.2,46,1974,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LM001",0,4,361,"High","Lower Saskatchewan - Nelson",14,"FAIRFORD RIVER NEAR FAIRFORD","MB",51.58733,-98.71181,79800,74,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LM006",0,20,345,"High","Lower Saskatchewan - Nelson",14,"DAUPHIN RIVER NEAR DAUPHIN RIVER","MB",52.00195,-98.32978,82300,43,1977,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA011",36,124,85,"Normal","Assiniboine - Red",12,"BIRCH CREEK NEAR ELFROS","SK",51.74647,-103.8745,692,57,1963,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA012",32,97,116,"High","Assiniboine - Red",12,"IRONSPRING CREEK NEAR WATSON","SK",52.05683,-104.49983,588,58,1926,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA016",0,79,166,"High","Assiniboine - Red",12,"ROMANCE CREEK NEAR WATSON","SK",51.99397,-104.55392,506,55,1966,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA021",0,183,62,"Normal","Assiniboine - Red",12,"MAGNUSSON CREEK NEAR WYNYARD","SK",51.81422,-104.20531,121,56,1964,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB001",0,45,192,"High","Assiniboine - Red",12,"YORKTON CREEK NEAR EBENEZER","SK",51.3805,-102.50472,2320,79,1941,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB003",0,50,195,"High","Assiniboine - Red",12,"WHITESAND RIVER NEAR CANORA","SK",51.63622,-102.36981,8740,77,1943,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB005",0,55,145,"High","Assiniboine - Red",12,"WILLOW BROOK AT WILLOWBROOK","SK",51.20556,-102.80139,402,56,1964,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MB006",0,122,68,"Normal","Assiniboine - Red",12,"CROOKED HILL CREEK NEAR CANORA","SK",51.66333,-102.42806,582,59,1956,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MB007",0,157,43,"Normal","Assiniboine - Red",12,"SPIRIT CREEK NEAR BUCHANAN","SK",51.71,-102.80583,259,61,1957,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MC001",0,90,155,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER AT STURGIS","SK",51.93972,-102.54694,1930,75,1944,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MC002",0,154,60,"Normal","Assiniboine - Red",12,"STONY CREEK NEAR STENEN","SK",51.88278,-102.33,254,62,1957,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05MC003",0,120,125,"High","Assiniboine - Red",12,"LILIAN RIVER NEAR LADY LAKE","SK",52.02278,-102.625,229,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD004",0,49,316,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER AT KAMSACK","SK",51.56489,-101.91656,13000,76,1944,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD005",43,123,199,"High","Assiniboine - Red",12,"SHELL RIVER NEAR INGLIS","MB",50.96334,-101.31877,1970,73,1948,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD010",10,170,65,"Normal","Assiniboine - Red",12,"STONY CREEK NEAR KAMSACK","SK",51.38897,-101.83897,461,49,1971,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME003",0,124,121,"Normal","Assiniboine - Red",12,"BIRDTAIL CREEK NEAR BIRTLE","MB",50.53473,-100.95249,1100,67,1953,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME006",0,18,227,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR MINIOTA","MB",50.11061,-101.03794,84200,60,1961,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME007",0,153,92,"Normal","Assiniboine - Red",12,"SMITH CREEK NEAR MARCHWELL","SK",50.83283,-101.57875,435,45,1975,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MF001",0,106,259,"High","Assiniboine - Red",12,"LITTLE SASKATCHEWAN RIVER NEAR MINNEDOSA","MB",50.35881,-99.90753,2610,78,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MG004",0,22,223,"High","Assiniboine - Red",12,"OAK RIVER NEAR RIVERS","MB",50.02578,-100.39427,1170,60,1959,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH005",0,8,357,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR HOLLAND","MB",49.69864,-98.88956,160000,60,1961,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH007",0,152,93,"Normal","Assiniboine - Red",12,"EPINETTE CREEK NEAR CARBERRY","MB",49.74183,-99.32512,382,59,1961,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH008",27,160,58,"Normal","Assiniboine - Red",12,"CYPRESS RIVER NEAR BRUXELLES","MB",49.44639,-98.908,276,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MJ001",0,9,356,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER AT HEADINGLEY","MB",49.86828,-97.40528,162000,108,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NA003",0,166,199,"High","Assiniboine - Red",12,"LONG CREEK AT WESTERN CROSSING OF INTERNATIONAL BOUNDARY","SK",49.00008,-103.35256,3210,62,1959,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NA004",0,170,29,"Normal","Assiniboine - Red",12,"LONG CREEK NEAR MAXIM","SK",49.25889,-103.95611,1790,61,1959,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05NA005",0,192,53,"Normal","Assiniboine - Red",12,"GIBSON CREEK NEAR RADVILLE","SK",49.48417,-104.3375,528,61,1959,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB001",0,0,365,"High","Assiniboine - Red",12,"LONG CREEK NEAR ESTEVAN","SK",49.10208,-103.01697,4840,100,1911,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB011",0,174,71,"Normal","Assiniboine - Red",12,"YELLOW GRASS DITCH NEAR YELLOW GRASS","SK",49.78639,-104.03967,2650,64,1957,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB014",0,147,98,"Normal","Assiniboine - Red",12,"JEWEL CREEK NEAR GOODWATER","SK",49.38583,-103.71194,211,62,1959,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB018",0,211,34,"Normal","Assiniboine - Red",12,"TATAGWA LAKE DRAIN NEAR WEYBURN","SK",49.59986,-103.948,240,61,1960,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB021",0,154,211,"High","Assiniboine - Red",12,"SHORT CREEK NEAR ROCHE PERCEE","SK",49.03125,-102.84961,1210,61,1960,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB027",0,152,213,"High","Assiniboine - Red",12,"LONG CREEK NEAR NOONAN","ND",48.98111,-103.07611,4460,61,1959,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NB031",0,144,56,"Normal","Assiniboine - Red",12,"SOURIS RIVER NEAR BECHARD","SK",49.98889,-104.19,1831,52,1965,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05NC001",0,84,125,"High","Assiniboine - Red",12,"MOOSE MOUNTAIN CREEK BELOW MOOSE MOUNTAIN LAKE","SK",49.87306,-103.015,2310,61,1959,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05ND007",0,54,311,"High","Assiniboine - Red",12,"SOURIS RIVER NEAR SHERWOOD","ND",48.99,-101.95778,23100,90,1930,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NF002",0,64,151,"High","Assiniboine - Red",12,"ANTLER RIVER NEAR MELITA","MB",49.05739,-101.04928,3220,80,1935,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF006",0,94,151,"High","Assiniboine - Red",12,"LIGHTNING CREEK NEAR CARNDUFF","SK",49.22106,-101.71897,748,49,1935,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF007",0,41,204,"High","Assiniboine - Red",12,"GAINSBOROUGH CREEK NEAR LYLETON","MB",49.09492,-101.18289,1150,64,1956,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF010",0,151,94,"Normal","Assiniboine - Red",12,"ANTLER RIVER NEAR WAUCHOPE","SK",49.58392,-101.84817,348,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF012",2,149,214,"High","Assiniboine - Red",12,"SOURIS RIVER NEAR WESTHOPE","ND",48.99639,-100.95806,43700,90,1929,2018,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NG001",0,101,264,"High","Assiniboine - Red",12,"SOURIS RIVER AT WAWANESA","MB",49.59694,-99.67864,61100,109,1912,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG003",0,31,214,"High","Assiniboine - Red",12,"PIPESTONE CREEK NEAR PIPESTONE","MB",49.59603,-100.96286,4240,79,1935,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG021",0,95,150,"High","Assiniboine - Red",12,"SOURIS RIVER AT SOURIS","MB",49.61969,-100.24594,59400,54,1967,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG024",0,101,264,"High","Assiniboine - Red",12,"PIPESTONE CREEK NEAR THE SASKATCHEWAN BOUNDARY","MB",49.84175,-101.39778,3900,39,1982,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OA007",44,172,29,"Normal","Assiniboine - Red",12,"BADGER CREEK NEAR CARTWRIGHT","MB",49.12142,-99.33719,1520,60,1959,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OA010",0,117,128,"High","Assiniboine - Red",12,"PEMBINA RIVER ABOVE LORNE LAKE","MB",49.26347,-99.46403,573,59,1962,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB007",9,352,4,"Normal","Assiniboine - Red",12,"PEMBINA RIVER NEAR WINDYGATES","MB",49.03053,-98.27203,7500,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB016",40,295,30,"Normal","Assiniboine - Red",12,"SNOWFLAKE CREEK NEAR SNOWFLAKE","MB",49.02031,-98.6035,975,59,1961,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB021",37,244,48,"Normal","Assiniboine - Red",12,"MOWBRAY CREEK NEAR MOWBRAY","MB",49.0004,-98.45379,263,58,1962,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB023",0,215,30,"Normal","Assiniboine - Red",12,"PEMBINA RIVER BELOW CRYSTAL CREEK","MB",49.22161,-99.03447,4480,59,1962,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OC001",41,277,47,"Normal","Assiniboine - Red",12,"RED RIVER AT EMERSON","MB",49.00375,-97.22383,102000,108,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OC004",21,314,30,"Normal","Assiniboine - Red",12,"PEMBINA RIVER AT NECHE","ND",48.98955,-97.55667,8480,112,1903,2018,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05OC012",39,277,49,"Normal","Assiniboine - Red",12,"RED RIVER NEAR STE. AGATHE","MB",49.56581,-97.17853,115000,62,1958,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OD001",33,125,69,"Normal","Assiniboine - Red",12,"ROSEAU RIVER NEAR DOMINION CITY","MB",49.19125,-96.98445,5020,107,1913,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OE001",4,112,129,"High","Assiniboine - Red",12,"RAT RIVER NEAR OTTERBURNE","MB",49.46192,-97.00922,1420,102,1912,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OE004",7,100,100,"High","Assiniboine - Red",12,"RAT RIVER NEAR SUNDOWN","MB",49.20981,-96.28714,423,57,1960,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OF014",26,202,17,"Normal","Assiniboine - Red",12,"SHANNON CREEK NEAR MORRIS","MB",49.35484,-97.42247,617,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OF017",27,127,21,"Normal","Assiniboine - Red",12,"SOUTH TOBACCO CREEK NEAR MIAMI","MB",49.37933,-98.24972,76.4,57,1963,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OJ008",17,180,48,"Normal","Assiniboine - Red",12,"NETLEY CREEK NEAR PETERSFIELD","MB",50.32722,-97.04417,641,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OJ016",7,172,66,"Normal","Assiniboine - Red",12,"DEVILS CREEK NEAR LIBAU","MB",50.19505,-96.71383,240,48,1971,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PA006",139,186,40,"Normal","Winnipeg",13,"NAMAKAN RIVER AT OUTLET OF LAC LA CROIX","ON",48.38256,-92.17631,13400,99,1921,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PA012",165,146,54,"Low","Winnipeg",13,"BASSWOOD RIVER NEAR WINTON","ON",48.08256,-91.65117,4510,91,1924,2015,FALSE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05PB009",2,171,192,"High","Winnipeg",13,"SEINE RIVER AT STURGEON FALLS GENERATING STATION","ON",48.74444,-92.28472,5880,57,1963,2019,TRUE,"Continuous","ABITIBI CONSOLIDATED"
"05PB014",14,280,71,"Normal","Winnipeg",13,"TURTLE RIVER NEAR MINE CENTRE","ON",48.85022,-92.72383,4770,107,1914,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PB018",120,87,158,"High","Winnipeg",13,"ATIKOKAN RIVER AT ATIKOKAN","ON",48.75197,-91.58408,358,43,1978,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PC018",100,206,59,"Normal","Winnipeg",13,"RAINY RIVER AT MANITOU RAPIDS","ON",48.63447,-93.91336,50200,88,1928,2015,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05PC019",60,236,69,"Normal","Winnipeg",13,"RAINY RIVER AT FORT FRANCES","ON",48.60853,-93.40344,38600,114,1905,2018,TRUE,"Continuous","ABITIBI CONSOLIDATED"
"05PE006",89,187,89,"Normal","Winnipeg",13,"LAKE OF THE WOODS EASTERN OUTLET AT KENORA POWERHOUSE","ON",49.77253,-94.50308,NA,112,1907,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PE011",83,241,41,"Normal","Winnipeg",13,"LAKE OF THE WOODS WESTERN OUTLET ABOVE NORMAN DAM AND POWERHOUSE SITE NO.1","ON",49.77197,-94.52447,NA,106,1913,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PF063",36,312,17,"Normal","Winnipeg",13,"WINNIPEG RIVER AT SLAVE FALLS","MB",50.225,-95.57083,126000,112,1907,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05PG001",28,298,39,"Normal","Winnipeg",13,"WHITESHELL RIVER AT OUTLET OF JESSICA LAKE","MB",50.03492,-95.50667,888,60,1960,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PH003",43,229,93,"Normal","Winnipeg",13,"WHITEMOUTH RIVER NEAR WHITEMOUTH","MB",49.93878,-95.95683,3750,78,1942,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QA002",19,308,38,"Normal","Winnipeg",13,"ENGLISH RIVER AT UMFREVILLE","ON",49.87339,-91.45992,6230,100,1921,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QA004",0,277,88,"Normal","Winnipeg",13,"STURGEON RIVER AT MCDOUGALL MILLS","ON",50.16728,-91.54075,4440,60,1961,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QC001",3,262,100,"Normal","Winnipeg",13,"CHUKUNI RIVER NEAR EAR FALLS","ON",50.87381,-93.48478,4920,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QC003",3,272,90,"Normal","Winnipeg",13,"TROUTLAKE RIVER ABOVE BIG FALLS","ON",50.90561,-93.09192,2330,47,1970,2016,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QD006",2,274,89,"Normal","Winnipeg",13,"WABIGOON RIVER NEAR QUIBELL","ON",49.95783,-93.40053,6490,67,1953,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QD016",117,192,56,"Normal","Winnipeg",13,"WABIGOON RIVER AT DRYDEN","ON",49.78217,-92.84284,2340,49,1970,2018,TRUE,"Continuous","DOMTAR PULP AND PAPER COMPANY"
"05QE008",16,232,117,"Normal","Winnipeg",13,"CEDAR RIVER BELOW WABASKANG LAKE","ON",50.50756,-93.25858,1690,50,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QE009",47,258,60,"Normal","Winnipeg",13,"STURGEON RIVER AT OUTLET OF SALVESEN LAKE","ON",50.35225,-94.46641,1530,60,1960,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QE012",75,192,98,"Normal","Winnipeg",13,"LONG-LEGGED RIVER BELOW LONG-LEGGED LAKE","ON",50.677,-93.97019,548,40,1980,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05RB003",45,214,106,"Normal","Lower Saskatchewan - Nelson",14,"BLOODVEIN RIVER ABOVE BLOODVEIN BAY","MB",51.70342,-96.60453,9090,44,1976,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05SA002",11,98,136,"High","Lower Saskatchewan - Nelson",14,"BROKENHEAD RIVER NEAR BEAUSEJOUR","MB",50.09014,-96.42833,1580,78,1942,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TD001",14,235,116,"Normal","Lower Saskatchewan - Nelson",14,"GRASS RIVER ABOVE STANDING STONE FALLS","MB",55.74062,-97.00517,15400,76,1915,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TE002",7,115,214,"High","Lower Saskatchewan - Nelson",14,"BURNTWOOD RIVER ABOVE LEAF RAPIDS","MB",55.49662,-99.22089,5810,36,1985,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TF002",64,109,148,"High","Lower Saskatchewan - Nelson",14,"FOOTPRINT RIVER ABOVE FOOTPRINT LAKE","MB",55.93111,-98.88639,643,43,1977,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TG001",0,244,121,"Normal","Lower Saskatchewan - Nelson",14,"BURNTWOOD RIVER NEAR THOMPSON","MB",55.74217,-97.89567,18500,65,1956,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TG003",48,170,147,"Normal","Lower Saskatchewan - Nelson",14,"ODEI RIVER NEAR THOMPSON","MB",55.99526,-97.35762,6110,41,1979,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05UA003",0,91,273,"High","Lower Saskatchewan - Nelson",14,"GUNISAO RIVER AT JAM RAPIDS","MB",53.82222,-97.775,4610,49,1971,2019,FALSE,"Continuous","MANITOBA HYDRO"
"05UB008",6,145,214,"High","Lower Saskatchewan - Nelson",14,"NELSON RIVER (EAST CHANNEL) BELOW SEA RIVER FALLS","MB",54.24417,-97.59083,NA,53,1967,2019,TRUE,"Continuous","MANITOBA HYDRO"
"05UB009",0,237,128,"Normal","Lower Saskatchewan - Nelson",14,"NELSON RIVER (WEST CHANNEL) AT JENPEG","MB",54.49806,-98.04806,NA,50,1967,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05UE005",0,87,278,"High","Lower Saskatchewan - Nelson",14,"NELSON RIVER AT KELSEY GENERATING STATION","MB",56.03889,-96.525,1050000,61,1960,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05UF004",16,227,122,"Normal","Lower Saskatchewan - Nelson",14,"KETTLE RIVER NEAR GILLAM","MB",56.34156,-94.69665,1090,57,1963,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05UG001",1,160,204,"High","Lower Saskatchewan - Nelson",14,"LIMESTONE RIVER NEAR BIRD","MB",56.51258,-94.21617,3270,57,1963,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05UH001",2,161,179,"High","Lower Saskatchewan - Nelson",14,"ANGLING RIVER NEAR BIRD","MB",56.67694,-93.64111,1560,42,1979,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05UH002",48,179,138,"Normal","Lower Saskatchewan - Nelson",14,"WEIR RIVER ABOVE THE MOUTH","MB",57.02306,-93.45306,2190,43,1977,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06AA001",71,128,46,"Normal","Churchill",15,"BEAVER RIVER NEAR GOODRIDGE","AB",54.43605,-111.36745,4700,53,1967,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06AA002",46,154,45,"Normal","Churchill",15,"AMISK RIVER AT HIGHWAY NO. 36","AB",54.47454,-112.01435,2500,49,1971,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06AB001",15,171,59,"Normal","Churchill",15,"SAND RIVER NEAR THE MOUTH","AB",54.46749,-111.18759,4910,52,1967,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06AB002",13,141,91,"Normal","Churchill",15,"WOLF RIVER AT OUTLET OF WOLF LAKE","AB",54.7128,-111.00227,726,52,1968,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06AD001",19,177,49,"Normal","Churchill",15,"BEAVER RIVER NEAR DORINTOSH","SK",54.29639,-108.60444,20500,66,1933,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"06AD006",29,230,106,"Normal","Churchill",15,"BEAVER RIVER AT COLD LAKE RESERVE","AB",54.35516,-110.21728,14500,66,1955,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06AD007",0,159,57,"Normal","Churchill",15,"MAKWA RIVER AT RAPID VIEW","SK",54.14722,-108.80556,2740,59,1960,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"06AD008",0,141,44,"Normal","Churchill",15,"MORIN CREEK NEAR MEADOW LAKE","SK",54.16528,-108.57722,167,52,1964,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"06AD010",4,106,106,"High","Churchill",15,"MEADOW RIVER BELOW MEADOW LAKE","SK",54.13611,-108.39444,3340,54,1958,2017,FALSE,"Seasonal","SASKATCHEWAN WATER CORPORATION"
"06AD011",1,132,81,"Normal","Churchill",15,"ALCOTT CREEK ABOVE MEADOW LAKE","SK",53.95278,-107.975,416,41,1977,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"06AG001",0,181,64,"Normal","Churchill",15,"BEAVER RIVER BELOW WATERHEN RIVER","SK",54.81917,-107.81056,45000,47,1971,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"06AG002",8,66,291,"High","Churchill",15,"DORE RIVER NEAR THE MOUTH","SK",54.93069,-107.74406,2960,50,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06BA002",145,112,108,"Low","Churchill",15,"DILLON RIVER BELOW DILLON LAKE","SK",55.71444,-109.39681,2330,49,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06BB005",47,221,97,"Normal","Churchill",15,"CANOE RIVER NEAR BEAUVAL","SK",55.39683,-108.01883,4730,48,1973,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06BD001",235,129,1,"Low","Churchill",15,"HAULTAIN RIVER ABOVE NORBERT RIVER","SK",56.24522,-106.56336,3680,55,1966,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06CA001",1,168,59,"Normal","Churchill",15,"MONTREAL RIVER AT OUTLET OF BIGSTONE LAKE","SK",55.09444,-105.36278,7280,51,1967,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"06CC001",66,68,111,"High","Churchill",15,"SMOOTHSTONE RIVER BELOW EMMELINE LAKE","SK",55.16333,-106.20694,6020,41,1977,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"06CD002",29,214,122,"Normal","Churchill",15,"CHURCHILL RIVER ABOVE OTTER RAPIDS","SK",55.64769,-104.736,119000,58,1963,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06DA004",325,40,0,"Low","Churchill",15,"GEIKIE RIVER BELOW WHEELER RIVER","SK",57.58417,-104.18536,7730,54,1966,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06DA005",327,38,0,"Low","Churchill",15,"WHEELER RIVER BELOW RUSSELL LAKE","SK",57.47856,-104.98769,3030,47,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06DC001",365,0,0,"Low","Churchill",15,"WATHAMAN RIVER BELOW WATHAMAN LAKE","SK",57.08933,-103.7095,10200,49,1971,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06DD002",73,210,82,"Normal","Churchill",15,"REINDEER RIVER ABOVE DEVIL RAPIDS","SK",56.19333,-103.1595,63300,35,1985,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
