"Station","Low","Normal","High","Flow_Type","PEARSEDA","PERSEDA_CODE","StationName","Prov","Latitude","Longitude","DrainageArea","Years","From","To","Reg.","OperSched","Operator"
"05MF001",0,127,238,"High","Assiniboine - Red",12,"LITTLE SASKATCHEWAN RIVER NEAR MINNEDOSA","MB",50.35881,-99.90753,2610,78,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MG004",4,72,169,"High","Assiniboine - Red",12,"OAK RIVER NEAR RIVERS","MB",50.02578,-100.39427,1170,60,1959,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH005",0,106,259,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR HOLLAND","MB",49.69864,-98.88956,160000,60,1961,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH007",0,115,124,"High","Assiniboine - Red",12,"EPINETTE CREEK NEAR CARBERRY","MB",49.74183,-99.32512,382,59,1961,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH008",3,92,134,"High","Assiniboine - Red",12,"CYPRESS RIVER NEAR BRUXELLES","MB",49.44639,-98.908,276,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH013",1,92,272,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR BRANDON","MB",49.87058,-100.10003,93700,41,1974,2014,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MJ001",18,95,252,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER AT HEADINGLEY","MB",49.86828,-97.40528,162000,108,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NA003",0,148,217,"High","Assiniboine - Red",12,"LONG CREEK AT WESTERN CROSSING OF INTERNATIONAL BOUNDARY","SK",49.00008,-103.35256,3210,62,1959,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NA004",0,73,126,"High","Assiniboine - Red",12,"LONG CREEK NEAR MAXIM","SK",49.25889,-103.95611,1790,61,1959,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05NA005",0,65,180,"High","Assiniboine - Red",12,"GIBSON CREEK NEAR RADVILLE","SK",49.48417,-104.3375,528,61,1959,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB001",143,221,1,"Normal","Assiniboine - Red",12,"LONG CREEK NEAR ESTEVAN","SK",49.10208,-103.01697,4840,100,1911,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB011",0,80,165,"High","Assiniboine - Red",12,"YELLOW GRASS DITCH NEAR YELLOW GRASS","SK",49.78639,-104.03967,2650,64,1957,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB014",0,149,96,"Normal","Assiniboine - Red",12,"JEWEL CREEK NEAR GOODWATER","SK",49.38583,-103.71194,211,62,1959,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB017",0,73,172,"High","Assiniboine - Red",12,"SOURIS RIVER NEAR HALBRITE","SK",49.49361,-103.66222,3950,50,1959,2011,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB018",0,80,165,"High","Assiniboine - Red",12,"TATAGWA LAKE DRAIN NEAR WEYBURN","SK",49.59986,-103.948,240,61,1960,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB021",1,111,253,"High","Assiniboine - Red",12,"SHORT CREEK NEAR ROCHE PERCEE","SK",49.03125,-102.84961,1210,61,1960,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB027",0,150,215,"High","Assiniboine - Red",12,"LONG CREEK NEAR NOONAN","ND",48.98111,-103.07611,4460,61,1959,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NB031",0,108,92,"Normal","Assiniboine - Red",12,"SOURIS RIVER NEAR BECHARD","SK",49.98889,-104.19,1831,52,1965,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05NC001",0,88,121,"High","Assiniboine - Red",12,"MOOSE MOUNTAIN CREEK BELOW MOOSE MOUNTAIN LAKE","SK",49.87306,-103.015,2310,61,1959,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05ND007",6,162,197,"High","Assiniboine - Red",12,"SOURIS RIVER NEAR SHERWOOD","ND",48.99,-101.95778,23100,90,1930,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NF002",3,84,158,"High","Assiniboine - Red",12,"ANTLER RIVER NEAR MELITA","MB",49.05739,-101.04928,3220,80,1935,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF006",0,91,154,"High","Assiniboine - Red",12,"LIGHTNING CREEK NEAR CARNDUFF","SK",49.22106,-101.71897,748,49,1935,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF007",0,99,146,"High","Assiniboine - Red",12,"GAINSBOROUGH CREEK NEAR LYLETON","MB",49.09492,-101.18289,1150,64,1956,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF010",0,141,104,"Normal","Assiniboine - Red",12,"ANTLER RIVER NEAR WAUCHOPE","SK",49.58392,-101.84817,348,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF012",0,145,220,"High","Assiniboine - Red",12,"SOURIS RIVER NEAR WESTHOPE","ND",48.99639,-100.95806,43700,90,1929,2018,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NG001",0,160,205,"High","Assiniboine - Red",12,"SOURIS RIVER AT WAWANESA","MB",49.59694,-99.67864,61100,109,1912,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG003",0,74,171,"High","Assiniboine - Red",12,"PIPESTONE CREEK NEAR PIPESTONE","MB",49.59603,-100.96286,4240,79,1935,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG021",0,98,147,"High","Assiniboine - Red",12,"SOURIS RIVER AT SOURIS","MB",49.61969,-100.24594,59400,54,1967,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG024",0,149,216,"High","Assiniboine - Red",12,"PIPESTONE CREEK NEAR THE SASKATCHEWAN BOUNDARY","MB",49.84175,-101.39778,3900,39,1982,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OA007",0,158,87,"Normal","Assiniboine - Red",12,"BADGER CREEK NEAR CARTWRIGHT","MB",49.12142,-99.33719,1520,60,1959,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB007",0,174,191,"High","Assiniboine - Red",12,"PEMBINA RIVER NEAR WINDYGATES","MB",49.03053,-98.27203,7500,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB016",0,221,144,"Normal","Assiniboine - Red",12,"SNOWFLAKE CREEK NEAR SNOWFLAKE","MB",49.02031,-98.6035,975,59,1961,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB021",4,187,174,"Normal","Assiniboine - Red",12,"MOWBRAY CREEK NEAR MOWBRAY","MB",49.0004,-98.45379,263,58,1962,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB023",0,105,140,"High","Assiniboine - Red",12,"PEMBINA RIVER BELOW CRYSTAL CREEK","MB",49.22161,-99.03447,4480,59,1962,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OC001",0,68,297,"High","Assiniboine - Red",12,"RED RIVER AT EMERSON","MB",49.00375,-97.22383,102000,108,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OC004",0,145,220,"High","Assiniboine - Red",12,"PEMBINA RIVER AT NECHE","ND",48.98955,-97.55667,8480,112,1903,2018,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05OC012",0,82,253,"High","Assiniboine - Red",12,"RED RIVER NEAR STE. AGATHE","MB",49.56581,-97.17853,115000,62,1958,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OD001",0,138,107,"Normal","Assiniboine - Red",12,"ROSEAU RIVER NEAR DOMINION CITY","MB",49.19125,-96.98445,5020,107,1913,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OE001",0,105,133,"High","Assiniboine - Red",12,"RAT RIVER NEAR OTTERBURNE","MB",49.46192,-97.00922,1420,102,1912,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OE004",7,103,97,"Normal","Assiniboine - Red",12,"RAT RIVER NEAR SUNDOWN","MB",49.20981,-96.28714,423,57,1960,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OF014",1,117,127,"High","Assiniboine - Red",12,"SHANNON CREEK NEAR MORRIS","MB",49.35484,-97.42247,617,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OF017",14,130,101,"Normal","Assiniboine - Red",12,"SOUTH TOBACCO CREEK NEAR MIAMI","MB",49.37933,-98.24972,76.4,57,1963,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OJ008",0,61,184,"High","Assiniboine - Red",12,"NETLEY CREEK NEAR PETERSFIELD","MB",50.32722,-97.04417,641,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OJ016",0,80,165,"High","Assiniboine - Red",12,"DEVILS CREEK NEAR LIBAU","MB",50.19505,-96.71383,240,48,1971,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PA006",170,195,0,"Normal","Winnipeg",13,"NAMAKAN RIVER AT OUTLET OF LAC LA CROIX","ON",48.38256,-92.17631,13400,99,1921,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PA012",310,55,0,"Low","Winnipeg",13,"BASSWOOD RIVER NEAR WINTON","ON",48.08256,-91.65117,4510,91,1924,2015,FALSE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05PB009",101,157,107,"Normal","Winnipeg",13,"SEINE RIVER AT STURGEON FALLS GENERATING STATION","ON",48.74444,-92.28472,5880,57,1963,2019,TRUE,"Continuous","ABITIBI CONSOLIDATED"
"05PB014",26,223,116,"Normal","Winnipeg",13,"TURTLE RIVER NEAR MINE CENTRE","ON",48.85022,-92.72383,4770,107,1914,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PB018",139,210,16,"Normal","Winnipeg",13,"ATIKOKAN RIVER AT ATIKOKAN","ON",48.75197,-91.58408,358,43,1978,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PC018",79,235,51,"Normal","Winnipeg",13,"RAINY RIVER AT MANITOU RAPIDS","ON",48.63447,-93.91336,50200,88,1928,2015,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05PC019",99,221,45,"Normal","Winnipeg",13,"RAINY RIVER AT FORT FRANCES","ON",48.60853,-93.40344,38600,114,1905,2018,TRUE,"Continuous","ABITIBI CONSOLIDATED"
"05PE005",67,292,6,"Normal","Winnipeg",13,"LAKE OF THE WOODS OUTLET AT MINK CREEK","ON",49.76153,-94.56186,NA,46,1913,2012,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PE006",99,243,23,"Normal","Winnipeg",13,"LAKE OF THE WOODS EASTERN OUTLET AT KENORA POWERHOUSE","ON",49.77253,-94.50308,NA,112,1907,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PE011",20,271,74,"Normal","Winnipeg",13,"LAKE OF THE WOODS WESTERN OUTLET ABOVE NORMAN DAM AND POWERHOUSE SITE NO.1","ON",49.77197,-94.52447,NA,106,1913,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PE020",59,240,66,"Normal","Winnipeg",13,"WINNIPEG RIVER BELOW LAKE OF THE WOODS OUTLETS","ON",49.78461,-94.51311,70400,121,1892,2012,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PF063",7,303,55,"Normal","Winnipeg",13,"WINNIPEG RIVER AT SLAVE FALLS","MB",50.225,-95.57083,126000,112,1907,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05PG001",1,142,222,"High","Winnipeg",13,"WHITESHELL RIVER AT OUTLET OF JESSICA LAKE","MB",50.03492,-95.50667,888,60,1960,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PH003",0,164,201,"High","Winnipeg",13,"WHITEMOUTH RIVER NEAR WHITEMOUTH","MB",49.93878,-95.95683,3750,78,1942,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QA002",49,292,24,"Normal","Winnipeg",13,"ENGLISH RIVER AT UMFREVILLE","ON",49.87339,-91.45992,6230,100,1921,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QA004",12,296,57,"Normal","Winnipeg",13,"STURGEON RIVER AT MCDOUGALL MILLS","ON",50.16728,-91.54075,4440,60,1961,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QC001",0,202,163,"Normal","Winnipeg",13,"CHUKUNI RIVER NEAR EAR FALLS","ON",50.87381,-93.48478,4920,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QC003",0,142,223,"High","Winnipeg",13,"TROUTLAKE RIVER ABOVE BIG FALLS","ON",50.90561,-93.09192,2330,47,1970,2016,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QD006",16,210,139,"Normal","Winnipeg",13,"WABIGOON RIVER NEAR QUIBELL","ON",49.95783,-93.40053,6490,67,1953,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QD016",0,306,59,"Normal","Winnipeg",13,"WABIGOON RIVER AT DRYDEN","ON",49.78217,-92.84284,2340,49,1970,2018,TRUE,"Continuous","DOMTAR PULP AND PAPER COMPANY"
"05QE008",0,240,125,"Normal","Winnipeg",13,"CEDAR RIVER BELOW WABASKANG LAKE","ON",50.50756,-93.25858,1690,50,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QE009",0,173,192,"High","Winnipeg",13,"STURGEON RIVER AT OUTLET OF SALVESEN LAKE","ON",50.35225,-94.46641,1530,60,1960,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QE012",1,228,136,"Normal","Winnipeg",13,"LONG-LEGGED RIVER BELOW LONG-LEGGED LAKE","ON",50.677,-93.97019,548,40,1980,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05RB003",15,132,218,"High","Lower Saskatchewan - Nelson",14,"BLOODVEIN RIVER ABOVE BLOODVEIN BAY","MB",51.70342,-96.60453,9090,44,1976,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05SA002",0,58,187,"High","Lower Saskatchewan - Nelson",14,"BROKENHEAD RIVER NEAR BEAUSEJOUR","MB",50.09014,-96.42833,1580,78,1942,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TD001",109,188,68,"Normal","Lower Saskatchewan - Nelson",14,"GRASS RIVER ABOVE STANDING STONE FALLS","MB",55.74062,-97.00517,15400,76,1915,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TE002",71,73,192,"High","Lower Saskatchewan - Nelson",14,"BURNTWOOD RIVER ABOVE LEAF RAPIDS","MB",55.49662,-99.22089,5810,36,1985,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TF002",102,95,124,"High","Lower Saskatchewan - Nelson",14,"FOOTPRINT RIVER ABOVE FOOTPRINT LAKE","MB",55.93111,-98.88639,643,43,1977,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TG001",4,222,139,"Normal","Lower Saskatchewan - Nelson",14,"BURNTWOOD RIVER NEAR THOMPSON","MB",55.74217,-97.89567,18500,65,1956,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TG002",99,31,235,"High","Lower Saskatchewan - Nelson",14,"TAYLOR RIVER NEAR THOMPSON","MB",55.48975,-98.19194,886,50,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TG003",101,93,171,"High","Lower Saskatchewan - Nelson",14,"ODEI RIVER NEAR THOMPSON","MB",55.99526,-97.35762,6110,41,1979,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05UA003",127,68,150,"High","Lower Saskatchewan - Nelson",14,"GUNISAO RIVER AT JAM RAPIDS","MB",53.82222,-97.775,4610,49,1971,2019,FALSE,"Continuous","MANITOBA HYDRO"
"05UB008",4,117,244,"High","Lower Saskatchewan - Nelson",14,"NELSON RIVER (EAST CHANNEL) BELOW SEA RIVER FALLS","MB",54.24417,-97.59083,NA,53,1967,2019,TRUE,"Continuous","MANITOBA HYDRO"
"05UB009",5,157,202,"High","Lower Saskatchewan - Nelson",14,"NELSON RIVER (WEST CHANNEL) AT JENPEG","MB",54.49806,-98.04806,NA,50,1967,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05UE005",5,98,261,"High","Lower Saskatchewan - Nelson",14,"NELSON RIVER AT KELSEY GENERATING STATION","MB",56.03889,-96.525,1050000,61,1960,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05UF004",83,127,155,"High","Lower Saskatchewan - Nelson",14,"KETTLE RIVER NEAR GILLAM","MB",56.34156,-94.69665,1090,57,1963,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05UG001",93,99,173,"High","Lower Saskatchewan - Nelson",14,"LIMESTONE RIVER NEAR BIRD","MB",56.51258,-94.21617,3270,57,1963,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05UH001",90,154,98,"Normal","Lower Saskatchewan - Nelson",14,"ANGLING RIVER NEAR BIRD","MB",56.67694,-93.64111,1560,42,1979,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05UH002",112,123,130,"High","Lower Saskatchewan - Nelson",14,"WEIR RIVER ABOVE THE MOUTH","MB",57.02306,-93.45306,2190,43,1977,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06AA001",88,157,0,"Normal","Churchill",15,"BEAVER RIVER NEAR GOODRIDGE","AB",54.43605,-111.36745,4700,53,1967,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06AA002",96,136,13,"Normal","Churchill",15,"AMISK RIVER AT HIGHWAY NO. 36","AB",54.47454,-112.01435,2500,49,1971,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06AB001",13,151,81,"Normal","Churchill",15,"SAND RIVER NEAR THE MOUTH","AB",54.46749,-111.18759,4910,52,1967,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06AB002",16,170,59,"Normal","Churchill",15,"WOLF RIVER AT OUTLET OF WOLF LAKE","AB",54.7128,-111.00227,726,52,1968,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06AC001",30,146,69,"Normal","Churchill",15,"JACKFISH CREEK NEAR LA COREY","AB",54.44199,-110.6867,492,45,1972,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06AD001",25,150,70,"Normal","Churchill",15,"BEAVER RIVER NEAR DORINTOSH","SK",54.29639,-108.60444,20500,66,1933,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"06AD006",75,170,120,"Normal","Churchill",15,"BEAVER RIVER AT COLD LAKE RESERVE","AB",54.35516,-110.21728,14500,66,1955,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06AD007",9,124,83,"Normal","Churchill",15,"MAKWA RIVER AT RAPID VIEW","SK",54.14722,-108.80556,2740,59,1960,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"06AD008",12,66,107,"High","Churchill",15,"MORIN CREEK NEAR MEADOW LAKE","SK",54.16528,-108.57722,167,52,1964,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"06AD010",0,91,125,"High","Churchill",15,"MEADOW RIVER BELOW MEADOW LAKE","SK",54.13611,-108.39444,3340,54,1958,2017,FALSE,"Seasonal","SASKATCHEWAN WATER CORPORATION"
"06AD011",15,93,106,"High","Churchill",15,"ALCOTT CREEK ABOVE MEADOW LAKE","SK",53.95278,-107.975,416,41,1977,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"06AF005",0,99,115,"High","Churchill",15,"WATERHEN RIVER NEAR GOODSOIL","SK",54.44583,-109.2225,7760,51,1967,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"06AG001",4,98,143,"High","Churchill",15,"BEAVER RIVER BELOW WATERHEN RIVER","SK",54.81917,-107.81056,45000,47,1971,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"06AG002",21,188,156,"Normal","Churchill",15,"DORE RIVER NEAR THE MOUTH","SK",54.93069,-107.74406,2960,50,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06BA002",0,182,183,"High","Churchill",15,"DILLON RIVER BELOW DILLON LAKE","SK",55.71444,-109.39681,2330,49,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06BB005",0,172,193,"High","Churchill",15,"CANOE RIVER NEAR BEAUVAL","SK",55.39683,-108.01883,4730,48,1973,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06BD001",84,138,143,"High","Churchill",15,"HAULTAIN RIVER ABOVE NORBERT RIVER","SK",56.24522,-106.56336,3680,55,1966,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06CA001",0,32,196,"High","Churchill",15,"MONTREAL RIVER AT OUTLET OF BIGSTONE LAKE","SK",55.09444,-105.36278,7280,51,1967,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"06CC001",0,59,186,"High","Churchill",15,"SMOOTHSTONE RIVER BELOW EMMELINE LAKE","SK",55.16333,-106.20694,6020,41,1977,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"06CD002",0,224,141,"Normal","Churchill",15,"CHURCHILL RIVER ABOVE OTTER RAPIDS","SK",55.64769,-104.736,119000,58,1963,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06DA004",129,191,45,"Normal","Churchill",15,"GEIKIE RIVER BELOW WHEELER RIVER","SK",57.58417,-104.18536,7730,54,1966,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06DA005",93,251,21,"Normal","Churchill",15,"WHEELER RIVER BELOW RUSSELL LAKE","SK",57.47856,-104.98769,3030,47,1973,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06DC001",102,145,118,"Normal","Churchill",15,"WATHAMAN RIVER BELOW WATHAMAN LAKE","SK",57.08933,-103.7095,10200,49,1971,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06DD002",147,113,105,"Low","Churchill",15,"REINDEER RIVER ABOVE DEVIL RAPIDS","SK",56.19333,-103.1595,63300,35,1985,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06EA002",7,238,120,"Normal","Churchill",15,"CHURCHILL RIVER AT SANDY BAY","SK",55.52494,-102.316,212000,93,1928,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06EA006",0,211,154,"Normal","Churchill",15,"CHURCHILL RIVER ABOVE GRANVILLE FALLS","MB",56.14766,-100.45933,230000,74,1946,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06EB004",5,165,195,"High","Churchill",15,"CHURCHILL RIVER ABOVE LEAF RAPIDS","MB",56.46822,-100.03602,244000,48,1973,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06FA001",105,84,176,"High","Churchill",15,"GAUER RIVER BELOW THORSTEINSON LAKE","MB",57.30206,-97.52494,5970,41,1979,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06FB001",93,124,148,"High","Churchill",15,"CHURCHILL RIVER BELOW FIDLER LAKE","MB",57.23888,-96.83245,271000,60,1960,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06FB002",75,98,192,"High","Churchill",15,"LITTLE BEAVER RIVER NEAR THE MOUTH","MB",57.65328,-95.66386,4270,49,1971,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06FC001",74,110,146,"High","Churchill",15,"LITTLE CHURCHILL RIVER ABOVE RECLUSE LAKE","MB",56.95292,-95.73925,5810,54,1967,2021,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06FD001",78,84,172,"High","Churchill",15,"CHURCHILL RIVER ABOVE RED HEAD RAPIDS","MB",58.11862,-94.62245,289000,50,1971,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06FD002",56,86,221,"High","Churchill",15,"DEER RIVER NORTH OF BELCHER","MB",58.01353,-94.19806,1890,42,1978,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06HB002",152,213,0,"Normal","Keewatin - Southern Baffin",16,"THLEWIAZA RIVER ABOVE OUTLET SEALHOLE LAKE","NU",60.78653,-98.77694,27000,39,1978,2017,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06JC002",86,173,106,"Normal","Keewatin - Southern Baffin",16,"THELON RIVER ABOVE BEVERLY LAKE","NU",64.53039,-101.36233,65600,49,1970,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06LC001",42,323,0,"Normal","Keewatin - Southern Baffin",16,"KAZAN RIVER ABOVE KAZAN FALLS","NU",63.65258,-95.85211,70000,53,1965,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"06MA006",172,181,12,"Normal","Keewatin - Southern Baffin",16,"THELON RIVER BELOW OUTLET OF SCHULTZ LAKE","NU",64.77828,-97.05386,152000,35,1983,2018,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07AA001",47,264,54,"Normal","Peace - Athabasca",6,"MIETTE RIVER NEAR JASPER","AB",52.86412,-118.10717,629,53,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07AA002",95,214,56,"Normal","Peace - Athabasca",6,"ATHABASCA RIVER NEAR JASPER","AB",52.91019,-118.0587,3870,69,1913,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"07AC001",35,115,34,"Normal","Peace - Athabasca",6,"WILDHAY RIVER NEAR HINTON","AB",53.52329,-117.94693,960,54,1965,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
