"Station","Low","Normal","High","Flow_Type","PEARSEDA","PERSEDA_CODE","StationName","Prov","Latitude","Longitude","DrainageArea","Years","From","To","Reg.","OperSched","Operator"
"05LE004",29,114,102,"Normal","Lower Saskatchewan - Nelson",14,"WOODY RIVER NEAR BOWSMAN","MB",52.25969,-101.14161,2110,66,1954,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE005",19,81,145,"High","Lower Saskatchewan - Nelson",14,"ROARING RIVER NEAR MINITONAS","MB",52.15098,-101.06086,840,60,1959,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE006",19,105,121,"High","Lower Saskatchewan - Nelson",14,"SWAN RIVER NEAR MINITONAS","MB",52.196,-101.06083,4230,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE008",23,93,89,"Normal","Lower Saskatchewan - Nelson",14,"SWAN RIVER NEAR NORQUAY","SK",51.99778,-102.07389,1920,53,1965,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LE011",10,96,99,"High","Lower Saskatchewan - Nelson",14,"MALONECK CREEK NEAR PELLY","SK",51.96889,-101.91389,180,52,1965,2016,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LG004",25,124,96,"Normal","Lower Saskatchewan - Nelson",14,"NORTH DUCK RIVER AT COWAN","MB",52.03133,-100.65003,228,51,1968,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LH005",0,17,348,"High","Lower Saskatchewan - Nelson",14,"WATERHEN RIVER NEAR WATERHEN","MB",51.8485,-99.54617,55100,71,1950,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ005",48,105,92,"Normal","Lower Saskatchewan - Nelson",14,"OCHRE RIVER AT OCHRE RIVER","MB",51.0515,-99.78808,348,90,1912,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ007",38,128,79,"Normal","Lower Saskatchewan - Nelson",14,"TURTLE RIVER NEAR LAURIER","MB",50.94881,-99.52675,955,81,1922,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ010",20,76,149,"High","Lower Saskatchewan - Nelson",14,"VALLEY RIVER NEAR DAUPHIN","MB",51.28247,-100.01653,2880,72,1948,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ012",34,126,85,"Normal","Lower Saskatchewan - Nelson",14,"VERMILION RIVER NEAR DAUPHIN","MB",51.18747,-100.01611,676,72,1948,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ025",0,65,300,"High","Lower Saskatchewan - Nelson",14,"MOSSY RIVER BELOW OUTLET OF DAUPHIN LAKE","MB",51.45033,-99.97108,8740,67,1936,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ027",59,124,62,"Normal","Lower Saskatchewan - Nelson",14,"MCKINNON CREEK NEAR MCCREARY","MB",50.8015,-99.48533,70,61,1959,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ045",36,88,121,"High","Lower Saskatchewan - Nelson",14,"WILSON RIVER NEAR ASHVILLE","MB",51.15614,-100.3325,662,41,1979,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL002",53,206,106,"Normal","Lower Saskatchewan - Nelson",14,"WHITEMUD RIVER AT WESTBOURNE","MB",50.13494,-98.58406,6360,48,1972,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL005",32,150,63,"Normal","Lower Saskatchewan - Nelson",14,"WHITEMUD RIVER NEAR KEYES","MB",50.18528,-99.10997,1820,62,1958,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL014",35,180,150,"Normal","Lower Saskatchewan - Nelson",14,"PINE CREEK NEAR MELBOURNE","MB",49.90092,-99.21439,225,56,1965,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL015",26,156,47,"Normal","Lower Saskatchewan - Nelson",14,"BIG GRASS RIVER NEAR GLENELLA","MB",50.50569,-98.97028,1070,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL027",33,191,21,"Normal","Lower Saskatchewan - Nelson",14,"PELICAN CREEK SOUTH TRIBUTARY NEAR BIRNIE","MB",50.47693,-99.47728,9.2,46,1974,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LM001",0,7,358,"High","Lower Saskatchewan - Nelson",14,"FAIRFORD RIVER NEAR FAIRFORD","MB",51.58733,-98.71181,79800,74,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LM006",0,30,335,"High","Lower Saskatchewan - Nelson",14,"DAUPHIN RIVER NEAR DAUPHIN RIVER","MB",52.00195,-98.32978,82300,43,1977,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA011",34,97,114,"High","Assiniboine - Red",12,"BIRCH CREEK NEAR ELFROS","SK",51.74647,-103.8745,692,57,1963,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA012",19,102,124,"High","Assiniboine - Red",12,"IRONSPRING CREEK NEAR WATSON","SK",52.05683,-104.49983,588,58,1926,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA016",12,121,112,"Normal","Assiniboine - Red",12,"ROMANCE CREEK NEAR WATSON","SK",51.99397,-104.55392,506,55,1966,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA020",15,148,82,"Normal","Assiniboine - Red",12,"QUILL CREEK NEAR QUILL LAKE","SK",52.01367,-104.25039,273,55,1963,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA021",26,188,31,"Normal","Assiniboine - Red",12,"MAGNUSSON CREEK NEAR WYNYARD","SK",51.81422,-104.20531,121,56,1964,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB001",50,8,186,"High","Assiniboine - Red",12,"YORKTON CREEK NEAR EBENEZER","SK",51.3805,-102.50472,2320,79,1941,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB003",23,53,169,"High","Assiniboine - Red",12,"WHITESAND RIVER NEAR CANORA","SK",51.63622,-102.36981,8740,77,1943,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB005",0,108,92,"Normal","Assiniboine - Red",12,"WILLOW BROOK AT WILLOWBROOK","SK",51.20556,-102.80139,402,56,1964,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MB006",23,140,27,"Normal","Assiniboine - Red",12,"CROOKED HILL CREEK NEAR CANORA","SK",51.66333,-102.42806,582,59,1956,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MB007",25,67,108,"High","Assiniboine - Red",12,"SPIRIT CREEK NEAR BUCHANAN","SK",51.71,-102.80583,259,61,1957,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MC001",24,72,149,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER AT STURGIS","SK",51.93972,-102.54694,1930,75,1944,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MC002",11,119,84,"Normal","Assiniboine - Red",12,"STONY CREEK NEAR STENEN","SK",51.88278,-102.33,254,62,1957,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05MC003",25,28,189,"High","Assiniboine - Red",12,"LILIAN RIVER NEAR LADY LAKE","SK",52.02278,-102.625,229,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD004",23,113,229,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER AT KAMSACK","SK",51.56489,-101.91656,13000,76,1944,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD005",26,76,221,"High","Assiniboine - Red",12,"SHELL RIVER NEAR INGLIS","MB",50.96334,-101.31877,1970,73,1948,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD010",10,74,159,"High","Assiniboine - Red",12,"STONY CREEK NEAR KAMSACK","SK",51.38897,-101.83897,461,49,1971,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME001",60,53,201,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR RUSSELL","MB",50.81005,-101.43536,19400,97,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME003",27,44,174,"High","Assiniboine - Red",12,"BIRDTAIL CREEK NEAR BIRTLE","MB",50.53473,-100.95249,1100,67,1953,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME005",16,125,90,"Normal","Assiniboine - Red",12,"CONJURING CREEK NEAR RUSSELL","MB",50.79514,-101.29923,70.4,60,1959,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME006",3,39,203,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR MINIOTA","MB",50.11061,-101.03794,84200,60,1961,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME007",23,89,132,"High","Assiniboine - Red",12,"SMITH CREEK NEAR MARCHWELL","SK",50.83283,-101.57875,435,45,1975,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MF001",43,144,178,"High","Assiniboine - Red",12,"LITTLE SASKATCHEWAN RIVER NEAR MINNEDOSA","MB",50.35881,-99.90753,2610,78,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MG004",29,110,105,"Normal","Assiniboine - Red",12,"OAK RIVER NEAR RIVERS","MB",50.02578,-100.39427,1170,60,1959,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH005",17,43,305,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR HOLLAND","MB",49.69864,-98.88956,160000,60,1961,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH007",4,95,146,"High","Assiniboine - Red",12,"EPINETTE CREEK NEAR CARBERRY","MB",49.74183,-99.32512,382,59,1961,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH008",40,144,58,"Normal","Assiniboine - Red",12,"CYPRESS RIVER NEAR BRUXELLES","MB",49.44639,-98.908,276,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH013",18,108,239,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR BRANDON","MB",49.87058,-100.10003,93700,41,1974,2014,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MJ001",14,49,302,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER AT HEADINGLEY","MB",49.86828,-97.40528,162000,108,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NA003",26,113,226,"High","Assiniboine - Red",12,"LONG CREEK AT WESTERN CROSSING OF INTERNATIONAL BOUNDARY","SK",49.00008,-103.35256,3210,62,1959,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NA004",4,52,143,"High","Assiniboine - Red",12,"LONG CREEK NEAR MAXIM","SK",49.25889,-103.95611,1790,61,1959,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05NA005",0,130,115,"Normal","Assiniboine - Red",12,"GIBSON CREEK NEAR RADVILLE","SK",49.48417,-104.3375,528,61,1959,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB001",24,61,280,"High","Assiniboine - Red",12,"LONG CREEK NEAR ESTEVAN","SK",49.10208,-103.01697,4840,100,1911,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB011",24,146,75,"Normal","Assiniboine - Red",12,"YELLOW GRASS DITCH NEAR YELLOW GRASS","SK",49.78639,-104.03967,2650,64,1957,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB014",0,99,135,"High","Assiniboine - Red",12,"JEWEL CREEK NEAR GOODWATER","SK",49.38583,-103.71194,211,62,1959,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB018",0,123,122,"Normal","Assiniboine - Red",12,"TATAGWA LAKE DRAIN NEAR WEYBURN","SK",49.59986,-103.948,240,61,1960,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB021",26,76,263,"High","Assiniboine - Red",12,"SHORT CREEK NEAR ROCHE PERCEE","SK",49.03125,-102.84961,1210,61,1960,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB027",20,49,296,"High","Assiniboine - Red",12,"LONG CREEK NEAR NOONAN","ND",48.98111,-103.07611,4460,61,1959,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NB031",13,127,60,"Normal","Assiniboine - Red",12,"SOURIS RIVER NEAR BECHARD","SK",49.98889,-104.19,1831,52,1965,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05NC001",8,41,160,"High","Assiniboine - Red",12,"MOOSE MOUNTAIN CREEK BELOW MOOSE MOUNTAIN LAKE","SK",49.87306,-103.015,2310,61,1959,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05ND007",0,25,340,"High","Assiniboine - Red",12,"SOURIS RIVER NEAR SHERWOOD","ND",48.99,-101.95778,23100,90,1930,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NF002",1,48,196,"High","Assiniboine - Red",12,"ANTLER RIVER NEAR MELITA","MB",49.05739,-101.04928,3220,80,1935,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF006",28,33,184,"High","Assiniboine - Red",12,"LIGHTNING CREEK NEAR CARNDUFF","SK",49.22106,-101.71897,748,49,1935,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF007",0,50,195,"High","Assiniboine - Red",12,"GAINSBOROUGH CREEK NEAR LYLETON","MB",49.09492,-101.18289,1150,64,1956,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF010",0,65,180,"High","Assiniboine - Red",12,"ANTLER RIVER NEAR WAUCHOPE","SK",49.58392,-101.84817,348,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF012",0,39,326,"High","Assiniboine - Red",12,"SOURIS RIVER NEAR WESTHOPE","ND",48.99639,-100.95806,43700,90,1929,2018,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NG001",12,35,318,"High","Assiniboine - Red",12,"SOURIS RIVER AT WAWANESA","MB",49.59694,-99.67864,61100,109,1912,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG003",8,38,199,"High","Assiniboine - Red",12,"PIPESTONE CREEK NEAR PIPESTONE","MB",49.59603,-100.96286,4240,79,1935,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG021",0,40,205,"High","Assiniboine - Red",12,"SOURIS RIVER AT SOURIS","MB",49.61969,-100.24594,59400,54,1967,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG024",8,167,190,"High","Assiniboine - Red",12,"PIPESTONE CREEK NEAR THE SASKATCHEWAN BOUNDARY","MB",49.84175,-101.39778,3900,39,1982,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OA007",48,52,145,"High","Assiniboine - Red",12,"BADGER CREEK NEAR CARTWRIGHT","MB",49.12142,-99.33719,1520,60,1959,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OA010",40,25,180,"High","Assiniboine - Red",12,"PEMBINA RIVER ABOVE LORNE LAKE","MB",49.26347,-99.46403,573,59,1962,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB007",56,124,185,"High","Assiniboine - Red",12,"PEMBINA RIVER NEAR WINDYGATES","MB",49.03053,-98.27203,7500,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB016",38,275,52,"Normal","Assiniboine - Red",12,"SNOWFLAKE CREEK NEAR SNOWFLAKE","MB",49.02031,-98.6035,975,59,1961,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB021",40,278,47,"Normal","Assiniboine - Red",12,"MOWBRAY CREEK NEAR MOWBRAY","MB",49.0004,-98.45379,263,58,1962,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB023",57,3,185,"High","Assiniboine - Red",12,"PEMBINA RIVER BELOW CRYSTAL CREEK","MB",49.22161,-99.03447,4480,59,1962,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OC001",98,189,78,"Normal","Assiniboine - Red",12,"RED RIVER AT EMERSON","MB",49.00375,-97.22383,102000,108,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OC004",48,145,172,"High","Assiniboine - Red",12,"PEMBINA RIVER AT NECHE","ND",48.98955,-97.55667,8480,112,1903,2018,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05OC012",98,189,78,"Normal","Assiniboine - Red",12,"RED RIVER NEAR STE. AGATHE","MB",49.56581,-97.17853,115000,62,1958,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OD001",57,143,25,"Normal","Assiniboine - Red",12,"ROSEAU RIVER NEAR DOMINION CITY","MB",49.19125,-96.98445,5020,107,1913,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OE001",84,139,22,"Normal","Assiniboine - Red",12,"RAT RIVER NEAR OTTERBURNE","MB",49.46192,-97.00922,1420,102,1912,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OE004",67,94,46,"Normal","Assiniboine - Red",12,"RAT RIVER NEAR SUNDOWN","MB",49.20981,-96.28714,423,57,1960,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OF014",24,102,119,"High","Assiniboine - Red",12,"SHANNON CREEK NEAR MORRIS","MB",49.35484,-97.42247,617,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OF017",33,98,114,"High","Assiniboine - Red",12,"SOUTH TOBACCO CREEK NEAR MIAMI","MB",49.37933,-98.24972,76.4,57,1963,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OJ008",140,90,15,"Low","Assiniboine - Red",12,"NETLEY CREEK NEAR PETERSFIELD","MB",50.32722,-97.04417,641,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OJ016",30,188,27,"Normal","Assiniboine - Red",12,"DEVILS CREEK NEAR LIBAU","MB",50.19505,-96.71383,240,48,1971,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PA006",130,134,101,"Normal","Winnipeg",13,"NAMAKAN RIVER AT OUTLET OF LAC LA CROIX","ON",48.38256,-92.17631,13400,99,1921,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PA012",126,128,111,"Normal","Winnipeg",13,"BASSWOOD RIVER NEAR WINTON","ON",48.08256,-91.65117,4510,91,1924,2015,FALSE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05PB009",38,196,131,"Normal","Winnipeg",13,"SEINE RIVER AT STURGEON FALLS GENERATING STATION","ON",48.74444,-92.28472,5880,57,1963,2019,TRUE,"Continuous","ABITIBI CONSOLIDATED"
"05PB014",30,277,58,"Normal","Winnipeg",13,"TURTLE RIVER NEAR MINE CENTRE","ON",48.85022,-92.72383,4770,107,1914,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PB018",185,78,102,"Low","Winnipeg",13,"ATIKOKAN RIVER AT ATIKOKAN","ON",48.75197,-91.58408,358,43,1978,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PC018",99,188,78,"Normal","Winnipeg",13,"RAINY RIVER AT MANITOU RAPIDS","ON",48.63447,-93.91336,50200,88,1928,2015,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05PC019",87,200,77,"Normal","Winnipeg",13,"RAINY RIVER AT FORT FRANCES","ON",48.60853,-93.40344,38600,114,1905,2018,TRUE,"Continuous","ABITIBI CONSOLIDATED"
"05PE006",99,181,85,"Normal","Winnipeg",13,"LAKE OF THE WOODS EASTERN OUTLET AT KENORA POWERHOUSE","ON",49.77253,-94.50308,NA,112,1907,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PE011",46,303,16,"Normal","Winnipeg",13,"LAKE OF THE WOODS WESTERN OUTLET ABOVE NORMAN DAM AND POWERHOUSE SITE NO.1","ON",49.77197,-94.52447,NA,106,1913,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PF063",32,302,31,"Normal","Winnipeg",13,"WINNIPEG RIVER AT SLAVE FALLS","MB",50.225,-95.57083,126000,112,1907,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05PG001",11,310,44,"Normal","Winnipeg",13,"WHITESHELL RIVER AT OUTLET OF JESSICA LAKE","MB",50.03492,-95.50667,888,60,1960,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PH003",205,129,31,"Low","Winnipeg",13,"WHITEMOUTH RIVER NEAR WHITEMOUTH","MB",49.93878,-95.95683,3750,78,1942,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QA002",62,170,133,"Normal","Winnipeg",13,"ENGLISH RIVER AT UMFREVILLE","ON",49.87339,-91.45992,6230,100,1921,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QA004",17,201,147,"Normal","Winnipeg",13,"STURGEON RIVER AT MCDOUGALL MILLS","ON",50.16728,-91.54075,4440,60,1961,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QC001",65,235,65,"Normal","Winnipeg",13,"CHUKUNI RIVER NEAR EAR FALLS","ON",50.87381,-93.48478,4920,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QC003",18,271,76,"Normal","Winnipeg",13,"TROUTLAKE RIVER ABOVE BIG FALLS","ON",50.90561,-93.09192,2330,47,1970,2016,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QD006",82,206,77,"Normal","Winnipeg",13,"WABIGOON RIVER NEAR QUIBELL","ON",49.95783,-93.40053,6490,67,1953,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QD016",98,214,53,"Normal","Winnipeg",13,"WABIGOON RIVER AT DRYDEN","ON",49.78217,-92.84284,2340,49,1970,2018,TRUE,"Continuous","DOMTAR PULP AND PAPER COMPANY"
"05QE008",0,300,65,"Normal","Winnipeg",13,"CEDAR RIVER BELOW WABASKANG LAKE","ON",50.50756,-93.25858,1690,50,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QE009",7,237,121,"Normal","Winnipeg",13,"STURGEON RIVER AT OUTLET OF SALVESEN LAKE","ON",50.35225,-94.46641,1530,60,1960,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QE012",34,258,73,"Normal","Winnipeg",13,"LONG-LEGGED RIVER BELOW LONG-LEGGED LAKE","ON",50.677,-93.97019,548,40,1980,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05RB003",192,78,95,"Low","Lower Saskatchewan - Nelson",14,"BLOODVEIN RIVER ABOVE BLOODVEIN BAY","MB",51.70342,-96.60453,9090,44,1976,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05SA002",125,100,20,"Low","Lower Saskatchewan - Nelson",14,"BROKENHEAD RIVER NEAR BEAUSEJOUR","MB",50.09014,-96.42833,1580,78,1942,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TD001",171,194,0,"Normal","Lower Saskatchewan - Nelson",14,"GRASS RIVER ABOVE STANDING STONE FALLS","MB",55.74062,-97.00517,15400,76,1915,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TE002",154,100,82,"Low","Lower Saskatchewan - Nelson",14,"BURNTWOOD RIVER ABOVE LEAF RAPIDS","MB",55.49662,-99.22089,5810,36,1985,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TF002",123,59,139,"High","Lower Saskatchewan - Nelson",14,"FOOTPRINT RIVER ABOVE FOOTPRINT LAKE","MB",55.93111,-98.88639,643,43,1977,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TG001",0,151,214,"High","Lower Saskatchewan - Nelson",14,"BURNTWOOD RIVER NEAR THOMPSON","MB",55.74217,-97.89567,18500,65,1956,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TG002",89,182,94,"Normal","Lower Saskatchewan - Nelson",14,"TAYLOR RIVER NEAR THOMPSON","MB",55.48975,-98.19194,886,50,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TG003",134,48,183,"High","Lower Saskatchewan - Nelson",14,"ODEI RIVER NEAR THOMPSON","MB",55.99526,-97.35762,6110,41,1979,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05UA003",156,204,5,"Normal","Lower Saskatchewan - Nelson",14,"GUNISAO RIVER AT JAM RAPIDS","MB",53.82222,-97.775,4610,49,1971,2019,FALSE,"Continuous","MANITOBA HYDRO"
"05UB008",15,213,137,"Normal","Lower Saskatchewan - Nelson",14,"NELSON RIVER (EAST CHANNEL) BELOW SEA RIVER FALLS","MB",54.24417,-97.59083,NA,53,1967,2019,TRUE,"Continuous","MANITOBA HYDRO"
"05UB009",1,144,220,"High","Lower Saskatchewan - Nelson",14,"NELSON RIVER (WEST CHANNEL) AT JENPEG","MB",54.49806,-98.04806,NA,50,1967,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05UE005",0,63,302,"High","Lower Saskatchewan - Nelson",14,"NELSON RIVER AT KELSEY GENERATING STATION","MB",56.03889,-96.525,1050000,61,1960,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05UF004",90,115,160,"High","Lower Saskatchewan - Nelson",14,"KETTLE RIVER NEAR GILLAM","MB",56.34156,-94.69665,1090,57,1963,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05UG001",41,141,183,"High","Lower Saskatchewan - Nelson",14,"LIMESTONE RIVER NEAR BIRD","MB",56.51258,-94.21617,3270,57,1963,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
