"Station","Low","Normal","High","Flow_Type","PEARSEDA","PERSEDA_CODE","StationName","Prov","Latitude","Longitude","DrainageArea","Years","From","To","Reg.","OperSched","Operator"
"05JC004",9,229,7,"Normal","Assiniboine - Red",12,"RUSHLAKE CREEK ABOVE HIGHFIELD RESERVOIR","SK",50.25297,-107.46981,325,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JC005",90,76,18,"Low","Assiniboine - Red",12,"WOOD RIVER DIVERSION TO CHAPLIN LAKE","SK",50.16278,-106.35861,NA,45,1972,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05JC006",0,184,0,"Normal","Assiniboine - Red",12,"WIWA CREEK NEAR ST. BOSWELLS","SK",50.06806,-106.755,1360,46,1971,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05JC007",0,231,14,"Normal","Assiniboine - Red",12,"FLOWING WELL WEST INFLOW NEAR FLOWING WELL","SK",50.25111,-106.94611,91.9,54,1965,2020,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05JE001",0,145,43,"Normal","Assiniboine - Red",12,"MOOSE JAW RIVER ABOVE THUNDER CREEK","SK",50.34611,-105.53028,5250,95,1910,2018,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05JE004",0,142,46,"Normal","Assiniboine - Red",12,"MOOSE JAW RIVER NEAR ROULEAU","SK",50.19139,-104.98556,2990,75,1944,2018,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05JE005",23,137,28,"Normal","Assiniboine - Red",12,"AVONLEA CREEK NEAR ROULEAU","SK",50.04722,-104.99083,955,59,1944,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05JE006",109,205,51,"Normal","Assiniboine - Red",12,"MOOSE JAW RIVER NEAR BURDICK","SK",50.40033,-105.39786,9230,77,1944,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JF001",143,165,57,"Normal","Assiniboine - Red",12,"QU'APPELLE RIVER NEAR LUMSDEN","SK",50.65047,-104.86678,17500,95,1911,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JF005",78,167,120,"Normal","Assiniboine - Red",12,"WASCANA CREEK NEAR LUMSDEN","SK",50.63556,-104.90978,3850,75,1945,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JF006",28,164,53,"Normal","Assiniboine - Red",12,"BOGGY CREEK NEAR LUMSDEN","SK",50.58472,-104.81803,401,74,1945,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JF011",0,219,26,"Normal","Assiniboine - Red",12,"COTTONWOOD CREEK NEAR LUMSDEN","SK",50.59056,-104.90861,615,47,1973,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JF012",0,82,107,"High","Assiniboine - Red",12,"WASCANA CREEK BELOW KRONAU MARSH","SK",50.35194,-104.43417,2980,45,1974,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05JF014",0,178,36,"Normal","Assiniboine - Red",12,"HUNTER CREEK NEAR RICHARDSON","SK",50.38778,-104.46083,135,47,1972,2019,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05JG001",0,202,12,"Normal","Assiniboine - Red",12,"SANDY CREEK NEAR CARON","SK",50.4525,-106.02917,679,45,1915,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05JG006",0,213,152,"Normal","Assiniboine - Red",12,"ELBOW DIVERSION CANAL AT DROP STRUCTURE","SK",50.97864,-106.39847,NA,62,1958,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JG013",30,208,7,"Normal","Assiniboine - Red",12,"RIDGE CREEK NEAR BRIDGEFORD","SK",50.95133,-106.3295,460,50,1970,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JH001",26,162,1,"Normal","Assiniboine - Red",12,"ARM RIVER NEAR BETHUNE","SK",50.73769,-105.19369,1910,70,1922,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05JH005",0,190,0,"Normal","Assiniboine - Red",12,"LEWIS CREEK NEAR IMPERIAL","SK",51.30056,-105.38111,572,45,1972,2016,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05JJ003",25,220,0,"Normal","Assiniboine - Red",12,"LANIGAN CREEK ABOVE BOULDER LAKE","SK",51.64986,-105.23811,2283,63,1958,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JJ009",13,222,10,"Normal","Assiniboine - Red",12,"SALINE CREEK NEAR NOKOMIS","SK",51.41611,-105.10306,950,48,1972,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JK002",136,211,18,"Normal","Assiniboine - Red",12,"QU'APPELLE RIVER BELOW CRAVEN DAM","SK",50.70653,-104.79792,32900,78,1926,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JK004",78,163,4,"Normal","Assiniboine - Red",12,"JUMPING DEER CREEK NEAR LIPTON","SK",50.91597,-103.90156,1680,79,1941,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JK007",163,184,18,"Normal","Assiniboine - Red",12,"QU'APPELLE RIVER BELOW LOON CREEK","SK",50.78781,-104.28272,36500,54,1955,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JK008",0,144,41,"Normal","Assiniboine - Red",12,"ECHO CREEK AT FORT QU'APPELLE","SK",50.76056,-103.79722,634,36,1984,2019,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05JL005",2,199,44,"Normal","Assiniboine - Red",12,"PHEASANT CREEK NEAR ABERNETHY","SK",50.73417,-103.328,1150,74,1946,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JM001",82,233,50,"Normal","Assiniboine - Red",12,"QU'APPELLE RIVER NEAR WELBY","SK",50.49128,-101.55856,50900,62,1915,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JM010",7,109,129,"High","Assiniboine - Red",12,"EKAPO CREEK NEAR MARIEVAL","SK",50.53139,-102.71006,1100,52,1956,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JM013",49,142,24,"Normal","Assiniboine - Red",12,"QU'APPELLE RIVER AT HYDE","SK",50.64139,-102.9175,44100,64,1956,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05JM015",40,154,51,"Normal","Assiniboine - Red",12,"CUTARM CREEK NEAR SPY HILL","SK",50.59042,-101.74286,766,79,1941,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KA001",43,150,3,"Normal","Lower Saskatchewan - Nelson",14,"CARROT RIVER NEAR KINISTINO","SK",52.94861,-105.005,1170,76,1919,2018,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05KA009",10,186,0,"Normal","Lower Saskatchewan - Nelson",14,"GOOSEHUNTING CREEK NEAR BEATTY","SK",52.90778,-104.83833,510,57,1958,2018,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05KB005",14,176,0,"Normal","Lower Saskatchewan - Nelson",14,"BURNTOUT BROOK NEAR ARBORFIELD","SK",53.10444,-103.67917,305,64,1955,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05KB006",11,178,0,"Normal","Lower Saskatchewan - Nelson",14,"LEATHER RIVER NEAR STAR CITY","SK",52.84222,-104.24,165,51,1967,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KB011",57,132,0,"Normal","Lower Saskatchewan - Nelson",14,"DOGHIDE RIVER NEAR RUNCIMAN","SK",52.97083,-104.08194,440,42,1977,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KC001",164,50,0,"Low","Lower Saskatchewan - Nelson",14,"CARROT RIVER NEAR SMOKY BURN","SK",53.41667,-103.14167,9250,65,1955,2019,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KD003",256,109,0,"Low","Lower Saskatchewan - Nelson",14,"SASKATCHEWAN RIVER BELOW TOBIN LAKE","SK",53.70714,-103.29872,289000,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KE002",95,62,31,"Low","Lower Saskatchewan - Nelson",14,"TORCH RIVER NEAR LOVE","SK",53.52028,-104.16694,4650,68,1950,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05KE005",30,136,22,"Normal","Lower Saskatchewan - Nelson",14,"WHITE FOX RIVER NEAR GARRICK","SK",53.42222,-104.34167,1870,48,1970,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KE007",35,154,0,"Normal","Lower Saskatchewan - Nelson",14,"KELSEY CREEK NEAR GARRICK","SK",53.48139,-104.32583,156,61,1957,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KH007",262,103,0,"Low","Lower Saskatchewan - Nelson",14,"CARROT RIVER NEAR TURNBERRY","SK",53.61369,-102.10378,12600,55,1966,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KJ001",302,63,0,"Low","Lower Saskatchewan - Nelson",14,"SASKATCHEWAN RIVER AT THE PAS","MB",53.83806,-101.20872,389000,108,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KL001",269,89,7,"Low","Lower Saskatchewan - Nelson",14,"SASKATCHEWAN RIVER AT GRAND RAPIDS","MB",53.16389,-99.34889,406000,79,1909,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05LA003",5,189,0,"Normal","Lower Saskatchewan - Nelson",14,"DUCK CREEK NEAR KELVINGTON","SK",52.14444,-103.62611,210,52,1967,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LA004",8,185,1,"Normal","Lower Saskatchewan - Nelson",14,"PIPESTONE CREEK NEAR ROSE VALLEY","SK",52.28917,-103.67222,843,52,1965,2016,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05LA005",112,83,0,"Low","Lower Saskatchewan - Nelson",14,"RED DEER RIVER NEAR ARCHERWILL","SK",52.435,-103.69694,1870,54,1964,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05LB004",5,191,0,"Normal","Lower Saskatchewan - Nelson",14,"LOISELLE CREEK NEAR HUDSON BAY","SK",52.7975,-102.37056,181,62,1956,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LB005",166,32,0,"Low","Lower Saskatchewan - Nelson",14,"RED DEER RIVER NEAR STEEN","SK",52.65444,-103.51556,3800,54,1964,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05LB006",21,176,0,"Normal","Lower Saskatchewan - Nelson",14,"SHAND CREEK NEAR DILLABOUGH","SK",52.61833,-102.75139,660,60,1956,2017,FALSE,"Seasonal","SASKATCHEWAN WATER CORPORATION"
"05LB007",133,61,2,"Low","Lower Saskatchewan - Nelson",14,"FIR RIVER NEAR HUDSON BAY","SK",52.83306,-102.39556,511,49,1970,2018,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05LB010",138,58,0,"Low","Lower Saskatchewan - Nelson",14,"PRAIRIE RIVER NEAR PRAIRIE RIVER","SK",52.81694,-102.99694,355,59,1959,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LC001",265,100,0,"Low","Lower Saskatchewan - Nelson",14,"RED DEER RIVER NEAR ERWOOD","SK",52.85947,-102.19506,11000,68,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LD001",141,104,0,"Low","Lower Saskatchewan - Nelson",14,"OVERFLOWING RIVER AT OVERFLOWING RIVER","MB",53.14294,-101.1025,3350,66,1954,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LD003",150,47,0,"Low","Lower Saskatchewan - Nelson",14,"OVERFLOWING RIVER NEAR HUDSON BAY","SK",53.03083,-102.31611,350,55,1954,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LE004",171,74,0,"Low","Lower Saskatchewan - Nelson",14,"WOODY RIVER NEAR BOWSMAN","MB",52.25969,-101.14161,2110,66,1954,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE005",128,96,21,"Low","Lower Saskatchewan - Nelson",14,"ROARING RIVER NEAR MINITONAS","MB",52.15098,-101.06086,840,60,1959,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE006",141,96,8,"Low","Lower Saskatchewan - Nelson",14,"SWAN RIVER NEAR MINITONAS","MB",52.196,-101.06083,4230,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE008",91,99,0,"Normal","Lower Saskatchewan - Nelson",14,"SWAN RIVER NEAR NORQUAY","SK",51.99778,-102.07389,1920,53,1965,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LE011",26,129,35,"Normal","Lower Saskatchewan - Nelson",14,"MALONECK CREEK NEAR PELLY","SK",51.96889,-101.91389,180,52,1965,2016,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LG004",161,73,11,"Low","Lower Saskatchewan - Nelson",14,"NORTH DUCK RIVER AT COWAN","MB",52.03133,-100.65003,228,51,1968,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LH005",46,319,0,"Normal","Lower Saskatchewan - Nelson",14,"WATERHEN RIVER NEAR WATERHEN","MB",51.8485,-99.54617,55100,71,1950,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ005",2,172,71,"Normal","Lower Saskatchewan - Nelson",14,"OCHRE RIVER AT OCHRE RIVER","MB",51.0515,-99.78808,348,90,1912,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ007",0,152,93,"Normal","Lower Saskatchewan - Nelson",14,"TURTLE RIVER NEAR LAURIER","MB",50.94881,-99.52675,955,81,1922,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ010",76,111,58,"Normal","Lower Saskatchewan - Nelson",14,"VALLEY RIVER NEAR DAUPHIN","MB",51.28247,-100.01653,2880,72,1948,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ012",0,189,56,"Normal","Lower Saskatchewan - Nelson",14,"VERMILION RIVER NEAR DAUPHIN","MB",51.18747,-100.01611,676,72,1948,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ025",0,109,256,"High","Lower Saskatchewan - Nelson",14,"MOSSY RIVER BELOW OUTLET OF DAUPHIN LAKE","MB",51.45033,-99.97108,8740,67,1936,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ025",0,109,256,"High","Lower Saskatchewan - Nelson",14,"MOSSY RIVER BELOW OUTLET OF DAUPHIN LAKE","MB",51.45033,-99.97108,8740,67,1936,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ027",7,189,49,"Normal","Lower Saskatchewan - Nelson",14,"MCKINNON CREEK NEAR MCCREARY","MB",50.8015,-99.48533,70,61,1959,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ045",9,161,75,"Normal","Lower Saskatchewan - Nelson",14,"WILSON RIVER NEAR ASHVILLE","MB",51.15614,-100.3325,662,41,1979,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL002",2,71,292,"High","Lower Saskatchewan - Nelson",14,"WHITEMUD RIVER AT WESTBOURNE","MB",50.13494,-98.58406,6360,48,1972,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL005",0,101,144,"High","Lower Saskatchewan - Nelson",14,"WHITEMUD RIVER NEAR KEYES","MB",50.18528,-99.10997,1820,62,1958,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL014",28,220,117,"Normal","Lower Saskatchewan - Nelson",14,"PINE CREEK NEAR MELBOURNE","MB",49.90092,-99.21439,225,56,1965,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL015",3,125,101,"Normal","Lower Saskatchewan - Nelson",14,"BIG GRASS RIVER NEAR GLENELLA","MB",50.50569,-98.97028,1070,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL027",0,154,91,"Normal","Lower Saskatchewan - Nelson",14,"PELICAN CREEK SOUTH TRIBUTARY NEAR BIRNIE","MB",50.47693,-99.47728,9.2,46,1974,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LM001",34,189,142,"Normal","Lower Saskatchewan - Nelson",14,"FAIRFORD RIVER NEAR FAIRFORD","MB",51.58733,-98.71181,79800,74,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LM006",0,232,133,"Normal","Lower Saskatchewan - Nelson",14,"DAUPHIN RIVER NEAR DAUPHIN RIVER","MB",52.00195,-98.32978,82300,43,1977,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LM006",0,232,133,"Normal","Lower Saskatchewan - Nelson",14,"DAUPHIN RIVER NEAR DAUPHIN RIVER","MB",52.00195,-98.32978,82300,43,1977,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA011",62,176,7,"Normal","Assiniboine - Red",12,"BIRCH CREEK NEAR ELFROS","SK",51.74647,-103.8745,692,57,1963,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA012",60,181,4,"Normal","Assiniboine - Red",12,"IRONSPRING CREEK NEAR WATSON","SK",52.05683,-104.49983,588,58,1926,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA016",1,244,0,"Normal","Assiniboine - Red",12,"ROMANCE CREEK NEAR WATSON","SK",51.99397,-104.55392,506,55,1966,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA020",0,245,0,"Normal","Assiniboine - Red",12,"QUILL CREEK NEAR QUILL LAKE","SK",52.01367,-104.25039,273,55,1963,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA021",14,231,0,"Normal","Assiniboine - Red",12,"MAGNUSSON CREEK NEAR WYNYARD","SK",51.81422,-104.20531,121,56,1964,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB001",92,124,29,"Normal","Assiniboine - Red",12,"YORKTON CREEK NEAR EBENEZER","SK",51.3805,-102.50472,2320,79,1941,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB003",103,140,2,"Normal","Assiniboine - Red",12,"WHITESAND RIVER NEAR CANORA","SK",51.63622,-102.36981,8740,77,1943,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB005",0,189,2,"Normal","Assiniboine - Red",12,"WILLOW BROOK AT WILLOWBROOK","SK",51.20556,-102.80139,402,56,1964,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MB006",8,168,13,"Normal","Assiniboine - Red",12,"CROOKED HILL CREEK NEAR CANORA","SK",51.66333,-102.42806,582,59,1956,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MB007",8,175,6,"Normal","Assiniboine - Red",12,"SPIRIT CREEK NEAR BUCHANAN","SK",51.71,-102.80583,259,61,1957,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MC001",91,154,0,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER AT STURGIS","SK",51.93972,-102.54694,1930,75,1944,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MC002",0,182,7,"Normal","Assiniboine - Red",12,"STONY CREEK NEAR STENEN","SK",51.88278,-102.33,254,62,1957,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05MC003",39,205,1,"Normal","Assiniboine - Red",12,"LILIAN RIVER NEAR LADY LAKE","SK",52.02278,-102.625,229,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD004",163,199,3,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER AT KAMSACK","SK",51.56489,-101.91656,13000,76,1944,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD005",102,230,33,"Normal","Assiniboine - Red",12,"SHELL RIVER NEAR INGLIS","MB",50.96334,-101.31877,1970,73,1948,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD010",83,137,25,"Normal","Assiniboine - Red",12,"STONY CREEK NEAR KAMSACK","SK",51.38897,-101.83897,461,49,1971,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME001",78,220,67,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR RUSSELL","MB",50.81005,-101.43536,19400,97,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME003",4,142,99,"Normal","Assiniboine - Red",12,"BIRDTAIL CREEK NEAR BIRTLE","MB",50.53473,-100.95249,1100,67,1953,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME005",1,173,71,"Normal","Assiniboine - Red",12,"CONJURING CREEK NEAR RUSSELL","MB",50.79514,-101.29923,70.4,60,1959,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME006",47,159,39,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR MINIOTA","MB",50.11061,-101.03794,84200,60,1961,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME007",7,197,41,"Normal","Assiniboine - Red",12,"SMITH CREEK NEAR MARCHWELL","SK",50.83283,-101.57875,435,45,1975,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MF001",0,168,197,"High","Assiniboine - Red",12,"LITTLE SASKATCHEWAN RIVER NEAR MINNEDOSA","MB",50.35881,-99.90753,2610,78,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MG004",4,95,146,"High","Assiniboine - Red",12,"OAK RIVER NEAR RIVERS","MB",50.02578,-100.39427,1170,60,1959,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH005",16,215,134,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR HOLLAND","MB",49.69864,-98.88956,160000,60,1961,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH007",0,155,57,"Normal","Assiniboine - Red",12,"EPINETTE CREEK NEAR CARBERRY","MB",49.74183,-99.32512,382,59,1961,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH008",13,171,61,"Normal","Assiniboine - Red",12,"CYPRESS RIVER NEAR BRUXELLES","MB",49.44639,-98.908,276,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH013",42,204,119,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR BRANDON","MB",49.87058,-100.10003,93700,41,1974,2014,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MJ001",10,211,144,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER AT HEADINGLEY","MB",49.86828,-97.40528,162000,108,1913,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MJ001",10,211,144,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER AT HEADINGLEY","MB",49.86828,-97.40528,162000,108,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NA003",0,224,141,"Normal","Assiniboine - Red",12,"LONG CREEK AT WESTERN CROSSING OF INTERNATIONAL BOUNDARY","SK",49.00008,-103.35256,3210,62,1959,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NA004",0,151,39,"Normal","Assiniboine - Red",12,"LONG CREEK NEAR MAXIM","SK",49.25889,-103.95611,1790,61,1959,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05NA005",0,219,26,"Normal","Assiniboine - Red",12,"GIBSON CREEK NEAR RADVILLE","SK",49.48417,-104.3375,528,61,1959,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB001",119,160,86,"Normal","Assiniboine - Red",12,"LONG CREEK NEAR ESTEVAN","SK",49.10208,-103.01697,4840,100,1911,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB011",0,155,90,"Normal","Assiniboine - Red",12,"YELLOW GRASS DITCH NEAR YELLOW GRASS","SK",49.78639,-104.03967,2650,64,1957,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB014",0,199,46,"Normal","Assiniboine - Red",12,"JEWEL CREEK NEAR GOODWATER","SK",49.38583,-103.71194,211,62,1959,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB018",0,162,83,"Normal","Assiniboine - Red",12,"TATAGWA LAKE DRAIN NEAR WEYBURN","SK",49.59986,-103.948,240,61,1960,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB021",0,321,44,"Normal","Assiniboine - Red",12,"SHORT CREEK NEAR ROCHE PERCEE","SK",49.03125,-102.84961,1210,61,1960,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB027",0,176,189,"High","Assiniboine - Red",12,"LONG CREEK NEAR NOONAN","ND",48.98111,-103.07611,4460,61,1959,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NB031",0,113,78,"Normal","Assiniboine - Red",12,"SOURIS RIVER NEAR BECHARD","SK",49.98889,-104.19,1831,52,1965,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05NC001",7,87,115,"High","Assiniboine - Red",12,"MOOSE MOUNTAIN CREEK BELOW MOOSE MOUNTAIN LAKE","SK",49.87306,-103.015,2310,61,1959,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05ND007",0,29,336,"High","Assiniboine - Red",12,"SOURIS RIVER NEAR SHERWOOD","ND",48.99,-101.95778,23100,90,1930,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NF002",0,112,133,"High","Assiniboine - Red",12,"ANTLER RIVER NEAR MELITA","MB",49.05739,-101.04928,3220,80,1935,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF006",0,127,118,"Normal","Assiniboine - Red",12,"LIGHTNING CREEK NEAR CARNDUFF","SK",49.22106,-101.71897,748,49,1935,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF007",0,105,140,"High","Assiniboine - Red",12,"GAINSBOROUGH CREEK NEAR LYLETON","MB",49.09492,-101.18289,1150,64,1956,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF010",0,174,71,"Normal","Assiniboine - Red",12,"ANTLER RIVER NEAR WAUCHOPE","SK",49.58392,-101.84817,348,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
