"Station","Low","Normal","High","Flow_Type","PEARSEDA","PERSEDA_CODE","StationName","Prov","Latitude","Longitude","DrainageArea","Years","From","To","Reg.","OperSched","Operator"
"05JM001",188,163,4,"Low","Assiniboine - Red",12,"QU'APPELLE RIVER NEAR WELBY","SK",50.49128,-101.55856,50900,62,1915,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JM010",47,198,0,"Normal","Assiniboine - Red",12,"EKAPO CREEK NEAR MARIEVAL","SK",50.53139,-102.71006,1100,52,1956,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JM013",93,152,0,"Normal","Assiniboine - Red",12,"QU'APPELLE RIVER AT HYDE","SK",50.64139,-102.9175,44100,64,1956,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05JM015",13,49,183,"High","Assiniboine - Red",12,"CUTARM CREEK NEAR SPY HILL","SK",50.59042,-101.74286,766,79,1941,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KA001",17,153,26,"Normal","Lower Saskatchewan - Nelson",14,"CARROT RIVER NEAR KINISTINO","SK",52.94861,-105.005,1170,76,1919,2018,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05KA009",12,149,35,"Normal","Lower Saskatchewan - Nelson",14,"GOOSEHUNTING CREEK NEAR BEATTY","SK",52.90778,-104.83833,510,57,1958,2018,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05KB003",20,103,70,"Normal","Lower Saskatchewan - Nelson",14,"CARROT RIVER NEAR ARMLEY","SK",53.13639,-104.02083,4400,64,1955,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KB005",16,147,29,"Normal","Lower Saskatchewan - Nelson",14,"BURNTOUT BROOK NEAR ARBORFIELD","SK",53.10444,-103.67917,305,64,1955,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05KB011",14,94,83,"Normal","Lower Saskatchewan - Nelson",14,"DOGHIDE RIVER NEAR RUNCIMAN","SK",52.97083,-104.08194,440,42,1977,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KC001",14,118,82,"Normal","Lower Saskatchewan - Nelson",14,"CARROT RIVER NEAR SMOKY BURN","SK",53.41667,-103.14167,9250,65,1955,2019,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KD003",32,263,70,"Normal","Lower Saskatchewan - Nelson",14,"SASKATCHEWAN RIVER BELOW TOBIN LAKE","SK",53.70714,-103.29872,289000,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KH007",20,31,314,"High","Lower Saskatchewan - Nelson",14,"CARROT RIVER NEAR TURNBERRY","SK",53.61369,-102.10378,12600,55,1966,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KJ001",17,151,170,"High","Lower Saskatchewan - Nelson",14,"SASKATCHEWAN RIVER AT THE PAS","MB",53.83806,-101.20872,389000,108,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KL001",27,217,121,"Normal","Lower Saskatchewan - Nelson",14,"SASKATCHEWAN RIVER AT GRAND RAPIDS","MB",53.16389,-99.34889,406000,79,1909,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05LA003",13,153,35,"Normal","Lower Saskatchewan - Nelson",14,"DUCK CREEK NEAR KELVINGTON","SK",52.14444,-103.62611,210,52,1967,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LB007",40,92,65,"Normal","Lower Saskatchewan - Nelson",14,"FIR RIVER NEAR HUDSON BAY","SK",52.83306,-102.39556,511,49,1970,2018,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05LC001",16,142,207,"High","Lower Saskatchewan - Nelson",14,"RED DEER RIVER NEAR ERWOOD","SK",52.85947,-102.19506,11000,68,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LD001",7,52,186,"High","Lower Saskatchewan - Nelson",14,"OVERFLOWING RIVER AT OVERFLOWING RIVER","MB",53.14294,-101.1025,3350,66,1954,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE004",20,176,49,"Normal","Lower Saskatchewan - Nelson",14,"WOODY RIVER NEAR BOWSMAN","MB",52.25969,-101.14161,2110,66,1954,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE005",102,133,10,"Normal","Lower Saskatchewan - Nelson",14,"ROARING RIVER NEAR MINITONAS","MB",52.15098,-101.06086,840,60,1959,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE006",18,129,98,"Normal","Lower Saskatchewan - Nelson",14,"SWAN RIVER NEAR MINITONAS","MB",52.196,-101.06083,4230,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LG004",39,161,45,"Normal","Lower Saskatchewan - Nelson",14,"NORTH DUCK RIVER AT COWAN","MB",52.03133,-100.65003,228,51,1968,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LH005",0,16,288,"High","Lower Saskatchewan - Nelson",14,"WATERHEN RIVER NEAR WATERHEN","MB",51.8485,-99.54617,55100,71,1950,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ005",58,156,31,"Normal","Lower Saskatchewan - Nelson",14,"OCHRE RIVER AT OCHRE RIVER","MB",51.0515,-99.78808,348,90,1912,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ007",130,101,14,"Low","Lower Saskatchewan - Nelson",14,"TURTLE RIVER NEAR LAURIER","MB",50.94881,-99.52675,955,81,1922,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ010",51,142,52,"Normal","Lower Saskatchewan - Nelson",14,"VALLEY RIVER NEAR DAUPHIN","MB",51.28247,-100.01653,2880,72,1948,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ012",103,127,15,"Normal","Lower Saskatchewan - Nelson",14,"VERMILION RIVER NEAR DAUPHIN","MB",51.18747,-100.01611,676,72,1948,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ025",165,194,6,"Normal","Lower Saskatchewan - Nelson",14,"MOSSY RIVER BELOW OUTLET OF DAUPHIN LAKE","MB",51.45033,-99.97108,8740,67,1936,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ027",120,107,18,"Low","Lower Saskatchewan - Nelson",14,"MCKINNON CREEK NEAR MCCREARY","MB",50.8015,-99.48533,70,61,1959,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ045",81,131,19,"Normal","Lower Saskatchewan - Nelson",14,"WILSON RIVER NEAR ASHVILLE","MB",51.15614,-100.3325,662,41,1979,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL002",123,196,46,"Normal","Lower Saskatchewan - Nelson",14,"WHITEMUD RIVER AT WESTBOURNE","MB",50.13494,-98.58406,6360,48,1972,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL005",70,134,41,"Normal","Lower Saskatchewan - Nelson",14,"WHITEMUD RIVER NEAR KEYES","MB",50.18528,-99.10997,1820,62,1958,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL014",56,224,85,"Normal","Lower Saskatchewan - Nelson",14,"PINE CREEK NEAR MELBOURNE","MB",49.90092,-99.21439,225,56,1965,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL015",51,158,20,"Normal","Lower Saskatchewan - Nelson",14,"BIG GRASS RIVER NEAR GLENELLA","MB",50.50569,-98.97028,1070,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL027",54,166,25,"Normal","Lower Saskatchewan - Nelson",14,"PELICAN CREEK SOUTH TRIBUTARY NEAR BIRNIE","MB",50.47693,-99.47728,9.2,46,1974,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LM001",4,243,118,"Normal","Lower Saskatchewan - Nelson",14,"FAIRFORD RIVER NEAR FAIRFORD","MB",51.58733,-98.71181,79800,74,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LM006",0,225,140,"Normal","Lower Saskatchewan - Nelson",14,"DAUPHIN RIVER NEAR DAUPHIN RIVER","MB",52.00195,-98.32978,82300,43,1977,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA011",47,150,48,"Normal","Assiniboine - Red",12,"BIRCH CREEK NEAR ELFROS","SK",51.74647,-103.8745,692,57,1963,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA012",14,188,43,"Normal","Assiniboine - Red",12,"IRONSPRING CREEK NEAR WATSON","SK",52.05683,-104.49983,588,58,1926,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA016",14,106,123,"High","Assiniboine - Red",12,"ROMANCE CREEK NEAR WATSON","SK",51.99397,-104.55392,506,55,1966,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA020",9,173,63,"Normal","Assiniboine - Red",12,"QUILL CREEK NEAR QUILL LAKE","SK",52.01367,-104.25039,273,55,1963,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA021",21,197,26,"Normal","Assiniboine - Red",12,"MAGNUSSON CREEK NEAR WYNYARD","SK",51.81422,-104.20531,121,56,1964,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB001",70,149,26,"Normal","Assiniboine - Red",12,"YORKTON CREEK NEAR EBENEZER","SK",51.3805,-102.50472,2320,79,1941,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB003",46,150,49,"Normal","Assiniboine - Red",12,"WHITESAND RIVER NEAR CANORA","SK",51.63622,-102.36981,8740,77,1943,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB005",0,170,30,"Normal","Assiniboine - Red",12,"WILLOW BROOK AT WILLOWBROOK","SK",51.20556,-102.80139,402,56,1964,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MC001",25,166,54,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER AT STURGIS","SK",51.93972,-102.54694,1930,75,1944,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MC002",15,163,36,"Normal","Assiniboine - Red",12,"STONY CREEK NEAR STENEN","SK",51.88278,-102.33,254,62,1957,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05MC003",88,97,60,"Normal","Assiniboine - Red",12,"LILIAN RIVER NEAR LADY LAKE","SK",52.02278,-102.625,229,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD004",22,295,48,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER AT KAMSACK","SK",51.56489,-101.91656,13000,76,1944,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD005",59,194,69,"Normal","Assiniboine - Red",12,"SHELL RIVER NEAR INGLIS","MB",50.96334,-101.31877,1970,73,1948,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD010",53,134,58,"Normal","Assiniboine - Red",12,"STONY CREEK NEAR KAMSACK","SK",51.38897,-101.83897,461,49,1971,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME001",51,155,119,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR RUSSELL","MB",50.81005,-101.43536,19400,97,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME003",79,121,45,"Normal","Assiniboine - Red",12,"BIRDTAIL CREEK NEAR BIRTLE","MB",50.53473,-100.95249,1100,67,1953,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME006",20,174,51,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR MINIOTA","MB",50.11061,-101.03794,84200,60,1961,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME007",17,120,108,"Normal","Assiniboine - Red",12,"SMITH CREEK NEAR MARCHWELL","SK",50.83283,-101.57875,435,45,1975,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MF001",50,274,41,"Normal","Assiniboine - Red",12,"LITTLE SASKATCHEWAN RIVER NEAR MINNEDOSA","MB",50.35881,-99.90753,2610,78,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MG004",0,113,83,"Normal","Assiniboine - Red",12,"OAK RIVER NEAR RIVERS","MB",50.02578,-100.39427,1170,60,1959,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH005",158,195,12,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR HOLLAND","MB",49.69864,-98.88956,160000,60,1961,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH007",70,78,55,"Normal","Assiniboine - Red",12,"EPINETTE CREEK NEAR CARBERRY","MB",49.74183,-99.32512,382,59,1961,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH008",31,172,42,"Normal","Assiniboine - Red",12,"CYPRESS RIVER NEAR BRUXELLES","MB",49.44639,-98.908,276,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MJ001",74,273,17,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER AT HEADINGLEY","MB",49.86828,-97.40528,162000,108,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NA003",18,314,33,"Normal","Assiniboine - Red",12,"LONG CREEK AT WESTERN CROSSING OF INTERNATIONAL BOUNDARY","SK",49.00008,-103.35256,3210,62,1959,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NA004",4,195,0,"Normal","Assiniboine - Red",12,"LONG CREEK NEAR MAXIM","SK",49.25889,-103.95611,1790,61,1959,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05NA005",0,234,11,"Normal","Assiniboine - Red",12,"GIBSON CREEK NEAR RADVILLE","SK",49.48417,-104.3375,528,61,1959,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB001",249,114,2,"Low","Assiniboine - Red",12,"LONG CREEK NEAR ESTEVAN","SK",49.10208,-103.01697,4840,100,1911,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB011",28,195,22,"Normal","Assiniboine - Red",12,"YELLOW GRASS DITCH NEAR YELLOW GRASS","SK",49.78639,-104.03967,2650,64,1957,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB014",0,245,0,"Normal","Assiniboine - Red",12,"JEWEL CREEK NEAR GOODWATER","SK",49.38583,-103.71194,211,62,1959,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB018",0,242,3,"Normal","Assiniboine - Red",12,"TATAGWA LAKE DRAIN NEAR WEYBURN","SK",49.59986,-103.948,240,61,1960,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB021",11,291,63,"Normal","Assiniboine - Red",12,"SHORT CREEK NEAR ROCHE PERCEE","SK",49.03125,-102.84961,1210,61,1960,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB027",29,306,30,"Normal","Assiniboine - Red",12,"LONG CREEK NEAR NOONAN","ND",48.98111,-103.07611,4460,61,1959,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NC001",43,143,23,"Normal","Assiniboine - Red",12,"MOOSE MOUNTAIN CREEK BELOW MOOSE MOUNTAIN LAKE","SK",49.87306,-103.015,2310,61,1959,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05ND007",16,187,162,"Normal","Assiniboine - Red",12,"SOURIS RIVER NEAR SHERWOOD","ND",48.99,-101.95778,23100,90,1930,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NF002",25,166,54,"Normal","Assiniboine - Red",12,"ANTLER RIVER NEAR MELITA","MB",49.05739,-101.04928,3220,80,1935,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF006",17,168,60,"Normal","Assiniboine - Red",12,"LIGHTNING CREEK NEAR CARNDUFF","SK",49.22106,-101.71897,748,49,1935,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF007",0,193,52,"Normal","Assiniboine - Red",12,"GAINSBOROUGH CREEK NEAR LYLETON","MB",49.09492,-101.18289,1150,64,1956,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF010",0,192,53,"Normal","Assiniboine - Red",12,"ANTLER RIVER NEAR WAUCHOPE","SK",49.58392,-101.84817,348,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF012",190,166,9,"Low","Assiniboine - Red",12,"SOURIS RIVER NEAR WESTHOPE","ND",48.99639,-100.95806,43700,90,1929,2018,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NG001",148,208,9,"Normal","Assiniboine - Red",12,"SOURIS RIVER AT WAWANESA","MB",49.59694,-99.67864,61100,109,1912,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG003",28,142,75,"Normal","Assiniboine - Red",12,"PIPESTONE CREEK NEAR PIPESTONE","MB",49.59603,-100.96286,4240,79,1935,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG021",74,156,15,"Normal","Assiniboine - Red",12,"SOURIS RIVER AT SOURIS","MB",49.61969,-100.24594,59400,54,1967,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG024",30,273,62,"Normal","Assiniboine - Red",12,"PIPESTONE CREEK NEAR THE SASKATCHEWAN BOUNDARY","MB",49.84175,-101.39778,3900,39,1982,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OA007",67,131,0,"Normal","Assiniboine - Red",12,"BADGER CREEK NEAR CARTWRIGHT","MB",49.12142,-99.33719,1520,60,1959,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OA010",15,191,15,"Normal","Assiniboine - Red",12,"PEMBINA RIVER ABOVE LORNE LAKE","MB",49.26347,-99.46403,573,59,1962,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB007",91,246,28,"Normal","Assiniboine - Red",12,"PEMBINA RIVER NEAR WINDYGATES","MB",49.03053,-98.27203,7500,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB016",17,326,22,"Normal","Assiniboine - Red",12,"SNOWFLAKE CREEK NEAR SNOWFLAKE","MB",49.02031,-98.6035,975,59,1961,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB021",35,312,18,"Normal","Assiniboine - Red",12,"MOWBRAY CREEK NEAR MOWBRAY","MB",49.0004,-98.45379,263,58,1962,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB023",23,222,0,"Normal","Assiniboine - Red",12,"PEMBINA RIVER BELOW CRYSTAL CREEK","MB",49.22161,-99.03447,4480,59,1962,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OC001",51,301,13,"Normal","Assiniboine - Red",12,"RED RIVER AT EMERSON","MB",49.00375,-97.22383,102000,108,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OC004",58,307,0,"Normal","Assiniboine - Red",12,"PEMBINA RIVER AT NECHE","ND",48.98955,-97.55667,8480,112,1903,2018,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05OC012",59,294,12,"Normal","Assiniboine - Red",12,"RED RIVER NEAR STE. AGATHE","MB",49.56581,-97.17853,115000,62,1958,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OD001",146,99,0,"Low","Assiniboine - Red",12,"ROSEAU RIVER NEAR DOMINION CITY","MB",49.19125,-96.98445,5020,107,1913,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OE001",85,160,0,"Normal","Assiniboine - Red",12,"RAT RIVER NEAR OTTERBURNE","MB",49.46192,-97.00922,1420,102,1912,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OE004",65,114,28,"Normal","Assiniboine - Red",12,"RAT RIVER NEAR SUNDOWN","MB",49.20981,-96.28714,423,57,1960,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OF017",62,176,7,"Normal","Assiniboine - Red",12,"SOUTH TOBACCO CREEK NEAR MIAMI","MB",49.37933,-98.24972,76.4,57,1963,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OJ008",189,47,3,"Low","Assiniboine - Red",12,"NETLEY CREEK NEAR PETERSFIELD","MB",50.32722,-97.04417,641,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OJ016",119,118,3,"Low","Assiniboine - Red",12,"DEVILS CREEK NEAR LIBAU","MB",50.19505,-96.71383,240,48,1971,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PA006",43,259,63,"Normal","Winnipeg",13,"NAMAKAN RIVER AT OUTLET OF LAC LA CROIX","ON",48.38256,-92.17631,13400,99,1921,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PB009",92,174,99,"Normal","Winnipeg",13,"SEINE RIVER AT STURGEON FALLS GENERATING STATION","ON",48.74444,-92.28472,5880,57,1963,2019,TRUE,"Continuous","ABITIBI CONSOLIDATED"
"05PB014",110,219,36,"Normal","Winnipeg",13,"TURTLE RIVER NEAR MINE CENTRE","ON",48.85022,-92.72383,4770,107,1914,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PB018",162,147,37,"Low","Winnipeg",13,"ATIKOKAN RIVER AT ATIKOKAN","ON",48.75197,-91.58408,358,43,1978,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PC019",45,242,78,"Normal","Winnipeg",13,"RAINY RIVER AT FORT FRANCES","ON",48.60853,-93.40344,38600,114,1905,2018,TRUE,"Continuous","ABITIBI CONSOLIDATED"
"05PE006",273,92,0,"Low","Winnipeg",13,"LAKE OF THE WOODS EASTERN OUTLET AT KENORA POWERHOUSE","ON",49.77253,-94.50308,NA,112,1907,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PE011",60,228,77,"Normal","Winnipeg",13,"LAKE OF THE WOODS WESTERN OUTLET ABOVE NORMAN DAM AND POWERHOUSE SITE NO.1","ON",49.77197,-94.52447,NA,106,1913,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PF063",182,183,0,"Normal","Winnipeg",13,"WINNIPEG RIVER AT SLAVE FALLS","MB",50.225,-95.57083,126000,112,1907,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05PG001",146,218,1,"Normal","Winnipeg",13,"WHITESHELL RIVER AT OUTLET OF JESSICA LAKE","MB",50.03492,-95.50667,888,60,1960,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PH003",168,197,0,"Normal","Winnipeg",13,"WHITEMOUTH RIVER NEAR WHITEMOUTH","MB",49.93878,-95.95683,3750,78,1942,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QA002",141,202,22,"Normal","Winnipeg",13,"ENGLISH RIVER AT UMFREVILLE","ON",49.87339,-91.45992,6230,100,1921,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QA004",160,205,0,"Normal","Winnipeg",13,"STURGEON RIVER AT MCDOUGALL MILLS","ON",50.16728,-91.54075,4440,60,1961,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QC001",114,213,38,"Normal","Winnipeg",13,"CHUKUNI RIVER NEAR EAR FALLS","ON",50.87381,-93.48478,4920,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QD006",93,263,9,"Normal","Winnipeg",13,"WABIGOON RIVER NEAR QUIBELL","ON",49.95783,-93.40053,6490,67,1953,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QD016",178,187,0,"Normal","Winnipeg",13,"WABIGOON RIVER AT DRYDEN","ON",49.78217,-92.84284,2340,49,1970,2018,TRUE,"Continuous","DOMTAR PULP AND PAPER COMPANY"
"05QE008",113,252,0,"Normal","Winnipeg",13,"CEDAR RIVER BELOW WABASKANG LAKE","ON",50.50756,-93.25858,1690,50,1970,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QE009",113,246,6,"Normal","Winnipeg",13,"STURGEON RIVER AT OUTLET OF SALVESEN LAKE","ON",50.35225,-94.46641,1530,60,1960,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QE012",194,171,0,"Low","Winnipeg",13,"LONG-LEGGED RIVER BELOW LONG-LEGGED LAKE","ON",50.677,-93.97019,548,40,1980,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05RB003",219,135,11,"Low","Lower Saskatchewan - Nelson",14,"BLOODVEIN RIVER ABOVE BLOODVEIN BAY","MB",51.70342,-96.60453,9090,44,1976,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05SA002",120,125,0,"Normal","Lower Saskatchewan - Nelson",14,"BROKENHEAD RIVER NEAR BEAUSEJOUR","MB",50.09014,-96.42833,1580,78,1942,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TD001",3,223,139,"Normal","Lower Saskatchewan - Nelson",14,"GRASS RIVER ABOVE STANDING STONE FALLS","MB",55.74062,-97.00517,15400,76,1915,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TE002",9,123,204,"High","Lower Saskatchewan - Nelson",14,"BURNTWOOD RIVER ABOVE LEAF RAPIDS","MB",55.49662,-99.22089,5810,36,1985,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TF002",18,256,47,"Normal","Lower Saskatchewan - Nelson",14,"FOOTPRINT RIVER ABOVE FOOTPRINT LAKE","MB",55.93111,-98.88639,643,43,1977,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05TG001",0,180,185,"High","Lower Saskatchewan - Nelson",14,"BURNTWOOD RIVER NEAR THOMPSON","MB",55.74217,-97.89567,18500,65,1956,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
