"Station","Low","Normal","High","Flow_Type","PEARSEDA","PERSEDA_CODE","StationName","Prov","Latitude","Longitude","DrainageArea","Years","From","To","Reg.","OperSched","Operator"
"05JK008",0,86,99,"High","Assiniboine - Red",12,"ECHO CREEK AT FORT QU'APPELLE","SK",50.76056,-103.79722,634,36,1984,2019,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05JL005",0,23,222,"High","Assiniboine - Red",12,"PHEASANT CREEK NEAR ABERNETHY","SK",50.73417,-103.328,1150,74,1946,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JM001",0,6,359,"High","Assiniboine - Red",12,"QU'APPELLE RIVER NEAR WELBY","SK",50.49128,-101.55856,50900,62,1915,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JM010",0,23,222,"High","Assiniboine - Red",12,"EKAPO CREEK NEAR MARIEVAL","SK",50.53139,-102.71006,1100,52,1956,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05JM013",0,14,231,"High","Assiniboine - Red",12,"QU'APPELLE RIVER AT HYDE","SK",50.64139,-102.9175,44100,64,1956,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05JM015",7,42,196,"High","Assiniboine - Red",12,"CUTARM CREEK NEAR SPY HILL","SK",50.59042,-101.74286,766,79,1941,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KA001",0,27,169,"High","Lower Saskatchewan - Nelson",14,"CARROT RIVER NEAR KINISTINO","SK",52.94861,-105.005,1170,76,1919,2018,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05KA009",0,100,96,"Normal","Lower Saskatchewan - Nelson",14,"GOOSEHUNTING CREEK NEAR BEATTY","SK",52.90778,-104.83833,510,57,1958,2018,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05KB003",0,12,181,"High","Lower Saskatchewan - Nelson",14,"CARROT RIVER NEAR ARMLEY","SK",53.13639,-104.02083,4400,64,1955,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KB005",0,104,88,"Normal","Lower Saskatchewan - Nelson",14,"BURNTOUT BROOK NEAR ARBORFIELD","SK",53.10444,-103.67917,305,64,1955,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05KB006",2,60,129,"High","Lower Saskatchewan - Nelson",14,"LEATHER RIVER NEAR STAR CITY","SK",52.84222,-104.24,165,51,1967,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KB011",0,73,118,"High","Lower Saskatchewan - Nelson",14,"DOGHIDE RIVER NEAR RUNCIMAN","SK",52.97083,-104.08194,440,42,1977,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KC001",5,79,130,"High","Lower Saskatchewan - Nelson",14,"CARROT RIVER NEAR SMOKY BURN","SK",53.41667,-103.14167,9250,65,1955,2019,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KD003",23,133,209,"High","Lower Saskatchewan - Nelson",14,"SASKATCHEWAN RIVER BELOW TOBIN LAKE","SK",53.70714,-103.29872,289000,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KE002",0,80,143,"High","Lower Saskatchewan - Nelson",14,"TORCH RIVER NEAR LOVE","SK",53.52028,-104.16694,4650,68,1950,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05KE005",6,49,141,"High","Lower Saskatchewan - Nelson",14,"WHITE FOX RIVER NEAR GARRICK","SK",53.42222,-104.34167,1870,48,1970,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KE007",0,58,138,"High","Lower Saskatchewan - Nelson",14,"KELSEY CREEK NEAR GARRICK","SK",53.48139,-104.32583,156,61,1957,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KH007",0,87,278,"High","Lower Saskatchewan - Nelson",14,"CARROT RIVER NEAR TURNBERRY","SK",53.61369,-102.10378,12600,55,1966,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KJ001",9,48,308,"High","Lower Saskatchewan - Nelson",14,"SASKATCHEWAN RIVER AT THE PAS","MB",53.83806,-101.20872,389000,108,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KJ014",5,108,85,"Normal","Lower Saskatchewan - Nelson",14,"PASQUIA RIVER AT HIGHWAY NO. 9","SK",53.25667,-102.11194,74.3,53,1965,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KL001",10,141,214,"High","Lower Saskatchewan - Nelson",14,"SASKATCHEWAN RIVER AT GRAND RAPIDS","MB",53.16389,-99.34889,406000,79,1909,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05LA003",5,83,113,"High","Lower Saskatchewan - Nelson",14,"DUCK CREEK NEAR KELVINGTON","SK",52.14444,-103.62611,210,52,1967,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LA005",0,28,171,"High","Lower Saskatchewan - Nelson",14,"RED DEER RIVER NEAR ARCHERWILL","SK",52.435,-103.69694,1870,54,1964,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05LB004",1,138,59,"Normal","Lower Saskatchewan - Nelson",14,"LOISELLE CREEK NEAR HUDSON BAY","SK",52.7975,-102.37056,181,62,1956,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LB005",0,34,164,"High","Lower Saskatchewan - Nelson",14,"RED DEER RIVER NEAR STEEN","SK",52.65444,-103.51556,3800,54,1964,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05LB006",0,126,72,"Normal","Lower Saskatchewan - Nelson",14,"SHAND CREEK NEAR DILLABOUGH","SK",52.61833,-102.75139,660,60,1956,2017,FALSE,"Seasonal","SASKATCHEWAN WATER CORPORATION"
"05LB007",0,109,88,"Normal","Lower Saskatchewan - Nelson",14,"FIR RIVER NEAR HUDSON BAY","SK",52.83306,-102.39556,511,49,1970,2018,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05LB010",0,109,88,"Normal","Lower Saskatchewan - Nelson",14,"PRAIRIE RIVER NEAR PRAIRIE RIVER","SK",52.81694,-102.99694,355,59,1959,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LC001",2,168,195,"High","Lower Saskatchewan - Nelson",14,"RED DEER RIVER NEAR ERWOOD","SK",52.85947,-102.19506,11000,68,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LD001",0,152,93,"Normal","Lower Saskatchewan - Nelson",14,"OVERFLOWING RIVER AT OVERFLOWING RIVER","MB",53.14294,-101.1025,3350,66,1954,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LD003",16,118,64,"Normal","Lower Saskatchewan - Nelson",14,"OVERFLOWING RIVER NEAR HUDSON BAY","SK",53.03083,-102.31611,350,55,1954,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LE004",16,141,88,"Normal","Lower Saskatchewan - Nelson",14,"WOODY RIVER NEAR BOWSMAN","MB",52.25969,-101.14161,2110,66,1954,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE005",25,118,102,"Normal","Lower Saskatchewan - Nelson",14,"ROARING RIVER NEAR MINITONAS","MB",52.15098,-101.06086,840,60,1959,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE006",0,131,114,"Normal","Lower Saskatchewan - Nelson",14,"SWAN RIVER NEAR MINITONAS","MB",52.196,-101.06083,4230,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE008",0,99,106,"High","Lower Saskatchewan - Nelson",14,"SWAN RIVER NEAR NORQUAY","SK",51.99778,-102.07389,1920,53,1965,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LE011",1,88,116,"High","Lower Saskatchewan - Nelson",14,"MALONECK CREEK NEAR PELLY","SK",51.96889,-101.91389,180,52,1965,2016,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LG004",31,129,85,"Normal","Lower Saskatchewan - Nelson",14,"NORTH DUCK RIVER AT COWAN","MB",52.03133,-100.65003,228,51,1968,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LH005",0,0,365,"High","Lower Saskatchewan - Nelson",14,"WATERHEN RIVER NEAR WATERHEN","MB",51.8485,-99.54617,55100,71,1950,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ005",11,131,103,"Normal","Lower Saskatchewan - Nelson",14,"OCHRE RIVER AT OCHRE RIVER","MB",51.0515,-99.78808,348,90,1912,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ007",0,116,124,"High","Lower Saskatchewan - Nelson",14,"TURTLE RIVER NEAR LAURIER","MB",50.94881,-99.52675,955,81,1922,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ010",0,94,145,"High","Lower Saskatchewan - Nelson",14,"VALLEY RIVER NEAR DAUPHIN","MB",51.28247,-100.01653,2880,72,1948,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ012",38,124,83,"Normal","Lower Saskatchewan - Nelson",14,"VERMILION RIVER NEAR DAUPHIN","MB",51.18747,-100.01611,676,72,1948,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ025",0,0,365,"High","Lower Saskatchewan - Nelson",14,"MOSSY RIVER BELOW OUTLET OF DAUPHIN LAKE","MB",51.45033,-99.97108,8740,67,1936,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ027",2,92,151,"High","Lower Saskatchewan - Nelson",14,"MCKINNON CREEK NEAR MCCREARY","MB",50.8015,-99.48533,70,61,1959,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ045",1,136,108,"Normal","Lower Saskatchewan - Nelson",14,"WILSON RIVER NEAR ASHVILLE","MB",51.15614,-100.3325,662,41,1979,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL002",0,92,273,"High","Lower Saskatchewan - Nelson",14,"WHITEMUD RIVER AT WESTBOURNE","MB",50.13494,-98.58406,6360,48,1972,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL005",16,88,141,"High","Lower Saskatchewan - Nelson",14,"WHITEMUD RIVER NEAR KEYES","MB",50.18528,-99.10997,1820,62,1958,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL014",18,171,176,"High","Lower Saskatchewan - Nelson",14,"PINE CREEK NEAR MELBOURNE","MB",49.90092,-99.21439,225,56,1965,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL015",0,104,125,"High","Lower Saskatchewan - Nelson",14,"BIG GRASS RIVER NEAR GLENELLA","MB",50.50569,-98.97028,1070,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL027",0,124,116,"Normal","Lower Saskatchewan - Nelson",14,"PELICAN CREEK SOUTH TRIBUTARY NEAR BIRNIE","MB",50.47693,-99.47728,9.2,46,1974,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LM001",0,0,365,"High","Lower Saskatchewan - Nelson",14,"FAIRFORD RIVER NEAR FAIRFORD","MB",51.58733,-98.71181,79800,74,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LM006",0,0,365,"High","Lower Saskatchewan - Nelson",14,"DAUPHIN RIVER NEAR DAUPHIN RIVER","MB",52.00195,-98.32978,82300,43,1977,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA011",8,98,139,"High","Assiniboine - Red",12,"BIRCH CREEK NEAR ELFROS","SK",51.74647,-103.8745,692,57,1963,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA012",2,93,150,"High","Assiniboine - Red",12,"IRONSPRING CREEK NEAR WATSON","SK",52.05683,-104.49983,588,58,1926,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA016",0,67,164,"High","Assiniboine - Red",12,"ROMANCE CREEK NEAR WATSON","SK",51.99397,-104.55392,506,55,1966,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA020",0,164,81,"Normal","Assiniboine - Red",12,"QUILL CREEK NEAR QUILL LAKE","SK",52.01367,-104.25039,273,55,1963,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA021",11,137,97,"Normal","Assiniboine - Red",12,"MAGNUSSON CREEK NEAR WYNYARD","SK",51.81422,-104.20531,121,56,1964,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB001",4,17,224,"High","Assiniboine - Red",12,"YORKTON CREEK NEAR EBENEZER","SK",51.3805,-102.50472,2320,79,1941,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB003",0,14,231,"High","Assiniboine - Red",12,"WHITESAND RIVER NEAR CANORA","SK",51.63622,-102.36981,8740,77,1943,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB005",0,87,113,"High","Assiniboine - Red",12,"WILLOW BROOK AT WILLOWBROOK","SK",51.20556,-102.80139,402,56,1964,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MB006",0,74,116,"High","Assiniboine - Red",12,"CROOKED HILL CREEK NEAR CANORA","SK",51.66333,-102.42806,582,59,1956,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MB007",0,102,98,"Normal","Assiniboine - Red",12,"SPIRIT CREEK NEAR BUCHANAN","SK",51.71,-102.80583,259,61,1957,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MC001",0,22,223,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER AT STURGIS","SK",51.93972,-102.54694,1930,75,1944,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MC002",0,68,146,"High","Assiniboine - Red",12,"STONY CREEK NEAR STENEN","SK",51.88278,-102.33,254,62,1957,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05MC003",0,18,227,"High","Assiniboine - Red",12,"LILIAN RIVER NEAR LADY LAKE","SK",52.02278,-102.625,229,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD004",0,14,351,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER AT KAMSACK","SK",51.56489,-101.91656,13000,76,1944,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD005",13,151,201,"High","Assiniboine - Red",12,"SHELL RIVER NEAR INGLIS","MB",50.96334,-101.31877,1970,73,1948,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD010",5,20,220,"High","Assiniboine - Red",12,"STONY CREEK NEAR KAMSACK","SK",51.38897,-101.83897,461,49,1971,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME001",0,75,290,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR RUSSELL","MB",50.81005,-101.43536,19400,97,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME003",1,60,184,"High","Assiniboine - Red",12,"BIRDTAIL CREEK NEAR BIRTLE","MB",50.53473,-100.95249,1100,67,1953,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME005",7,56,132,"High","Assiniboine - Red",12,"CONJURING CREEK NEAR RUSSELL","MB",50.79514,-101.29923,70.4,60,1959,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME006",0,13,232,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR MINIOTA","MB",50.11061,-101.03794,84200,60,1961,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME007",2,17,222,"High","Assiniboine - Red",12,"SMITH CREEK NEAR MARCHWELL","SK",50.83283,-101.57875,435,45,1975,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MF001",0,128,237,"High","Assiniboine - Red",12,"LITTLE SASKATCHEWAN RIVER NEAR MINNEDOSA","MB",50.35881,-99.90753,2610,78,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MG004",7,17,221,"High","Assiniboine - Red",12,"OAK RIVER NEAR RIVERS","MB",50.02578,-100.39427,1170,60,1959,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH005",2,17,333,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR HOLLAND","MB",49.69864,-98.88956,160000,60,1961,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH007",0,16,229,"High","Assiniboine - Red",12,"EPINETTE CREEK NEAR CARBERRY","MB",49.74183,-99.32512,382,59,1961,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH008",15,93,137,"High","Assiniboine - Red",12,"CYPRESS RIVER NEAR BRUXELLES","MB",49.44639,-98.908,276,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH013",0,12,353,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR BRANDON","MB",49.87058,-100.10003,93700,41,1974,2014,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MJ001",0,18,347,"High","Assiniboine - Red",12,"ASSINIBOINE RIVER AT HEADINGLEY","MB",49.86828,-97.40528,162000,108,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NA003",5,42,318,"High","Assiniboine - Red",12,"LONG CREEK AT WESTERN CROSSING OF INTERNATIONAL BOUNDARY","SK",49.00008,-103.35256,3210,62,1959,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NA004",1,32,166,"High","Assiniboine - Red",12,"LONG CREEK NEAR MAXIM","SK",49.25889,-103.95611,1790,61,1959,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05NA005",0,32,213,"High","Assiniboine - Red",12,"GIBSON CREEK NEAR RADVILLE","SK",49.48417,-104.3375,528,61,1959,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB001",96,119,149,"High","Assiniboine - Red",12,"LONG CREEK NEAR ESTEVAN","SK",49.10208,-103.01697,4840,100,1911,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB011",4,38,203,"High","Assiniboine - Red",12,"YELLOW GRASS DITCH NEAR YELLOW GRASS","SK",49.78639,-104.03967,2650,64,1957,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB017",0,28,217,"High","Assiniboine - Red",12,"SOURIS RIVER NEAR HALBRITE","SK",49.49361,-103.66222,3950,50,1959,2011,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB018",0,43,202,"High","Assiniboine - Red",12,"TATAGWA LAKE DRAIN NEAR WEYBURN","SK",49.59986,-103.948,240,61,1960,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB021",0,52,313,"High","Assiniboine - Red",12,"SHORT CREEK NEAR ROCHE PERCEE","SK",49.03125,-102.84961,1210,61,1960,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB027",0,31,334,"High","Assiniboine - Red",12,"LONG CREEK NEAR NOONAN","ND",48.98111,-103.07611,4460,61,1959,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NB031",0,38,162,"High","Assiniboine - Red",12,"SOURIS RIVER NEAR BECHARD","SK",49.98889,-104.19,1831,52,1965,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05NC001",0,18,191,"High","Assiniboine - Red",12,"MOOSE MOUNTAIN CREEK BELOW MOOSE MOUNTAIN LAKE","SK",49.87306,-103.015,2310,61,1959,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05ND007",0,0,365,"High","Assiniboine - Red",12,"SOURIS RIVER NEAR SHERWOOD","ND",48.99,-101.95778,23100,90,1930,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NF002",0,26,219,"High","Assiniboine - Red",12,"ANTLER RIVER NEAR MELITA","MB",49.05739,-101.04928,3220,80,1935,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF006",5,52,188,"High","Assiniboine - Red",12,"LIGHTNING CREEK NEAR CARNDUFF","SK",49.22106,-101.71897,748,49,1935,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF007",0,30,215,"High","Assiniboine - Red",12,"GAINSBOROUGH CREEK NEAR LYLETON","MB",49.09492,-101.18289,1150,64,1956,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF010",0,135,110,"Normal","Assiniboine - Red",12,"ANTLER RIVER NEAR WAUCHOPE","SK",49.58392,-101.84817,348,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF012",0,0,365,"High","Assiniboine - Red",12,"SOURIS RIVER NEAR WESTHOPE","ND",48.99639,-100.95806,43700,90,1929,2018,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NG001",0,16,349,"High","Assiniboine - Red",12,"SOURIS RIVER AT WAWANESA","MB",49.59694,-99.67864,61100,109,1912,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG003",0,21,224,"High","Assiniboine - Red",12,"PIPESTONE CREEK NEAR PIPESTONE","MB",49.59603,-100.96286,4240,79,1935,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG021",0,13,232,"High","Assiniboine - Red",12,"SOURIS RIVER AT SOURIS","MB",49.61969,-100.24594,59400,54,1967,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG024",0,25,340,"High","Assiniboine - Red",12,"PIPESTONE CREEK NEAR THE SASKATCHEWAN BOUNDARY","MB",49.84175,-101.39778,3900,39,1982,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OA007",9,37,199,"High","Assiniboine - Red",12,"BADGER CREEK NEAR CARTWRIGHT","MB",49.12142,-99.33719,1520,60,1959,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OA010",0,1,238,"High","Assiniboine - Red",12,"PEMBINA RIVER ABOVE LORNE LAKE","MB",49.26347,-99.46403,573,59,1962,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB007",0,19,345,"High","Assiniboine - Red",12,"PEMBINA RIVER NEAR WINDYGATES","MB",49.03053,-98.27203,7500,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB016",10,102,253,"High","Assiniboine - Red",12,"SNOWFLAKE CREEK NEAR SNOWFLAKE","MB",49.02031,-98.6035,975,59,1961,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB021",9,253,103,"Normal","Assiniboine - Red",12,"MOWBRAY CREEK NEAR MOWBRAY","MB",49.0004,-98.45379,263,58,1962,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB023",0,19,226,"High","Assiniboine - Red",12,"PEMBINA RIVER BELOW CRYSTAL CREEK","MB",49.22161,-99.03447,4480,59,1962,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OC001",0,101,264,"High","Assiniboine - Red",12,"RED RIVER AT EMERSON","MB",49.00375,-97.22383,102000,108,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OC004",0,31,334,"High","Assiniboine - Red",12,"PEMBINA RIVER AT NECHE","ND",48.98955,-97.55667,8480,112,1903,2018,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05OC012",0,98,267,"High","Assiniboine - Red",12,"RED RIVER NEAR STE. AGATHE","MB",49.56581,-97.17853,115000,62,1958,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OD001",48,112,85,"Normal","Assiniboine - Red",12,"ROSEAU RIVER NEAR DOMINION CITY","MB",49.19125,-96.98445,5020,107,1913,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OE001",33,108,83,"Normal","Assiniboine - Red",12,"RAT RIVER NEAR OTTERBURNE","MB",49.46192,-97.00922,1420,102,1912,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OE004",72,77,58,"Normal","Assiniboine - Red",12,"RAT RIVER NEAR SUNDOWN","MB",49.20981,-96.28714,423,57,1960,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OF014",1,91,119,"High","Assiniboine - Red",12,"SHANNON CREEK NEAR MORRIS","MB",49.35484,-97.42247,617,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OF017",0,100,145,"High","Assiniboine - Red",12,"SOUTH TOBACCO CREEK NEAR MIAMI","MB",49.37933,-98.24972,76.4,57,1963,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OJ008",0,87,158,"High","Assiniboine - Red",12,"NETLEY CREEK NEAR PETERSFIELD","MB",50.32722,-97.04417,641,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OJ016",0,187,58,"Normal","Assiniboine - Red",12,"DEVILS CREEK NEAR LIBAU","MB",50.19505,-96.71383,240,48,1971,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PA006",256,107,2,"Low","Winnipeg",13,"NAMAKAN RIVER AT OUTLET OF LAC LA CROIX","ON",48.38256,-92.17631,13400,99,1921,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PA012",295,70,0,"Low","Winnipeg",13,"BASSWOOD RIVER NEAR WINTON","ON",48.08256,-91.65117,4510,91,1924,2015,FALSE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05PB009",122,155,88,"Normal","Winnipeg",13,"SEINE RIVER AT STURGEON FALLS GENERATING STATION","ON",48.74444,-92.28472,5880,57,1963,2019,TRUE,"Continuous","ABITIBI CONSOLIDATED"
"05PB014",92,242,31,"Normal","Winnipeg",13,"TURTLE RIVER NEAR MINE CENTRE","ON",48.85022,-92.72383,4770,107,1914,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PB018",207,146,12,"Low","Winnipeg",13,"ATIKOKAN RIVER AT ATIKOKAN","ON",48.75197,-91.58408,358,43,1978,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PC018",121,202,42,"Normal","Winnipeg",13,"RAINY RIVER AT MANITOU RAPIDS","ON",48.63447,-93.91336,50200,88,1928,2015,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
