"Station","Low","Normal","High","Flow_Type","PEARSEDA","PERSEDA_CODE","StationName","Prov","Latitude","Longitude","DrainageArea","Years","From","To","Reg.","OperSched","Operator"
"05KB011",0,169,22,"Normal","Lower Saskatchewan - Nelson",14,"DOGHIDE RIVER NEAR RUNCIMAN","SK",52.97083,-104.08194,440,42,1977,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KC001",24,146,44,"Normal","Lower Saskatchewan - Nelson",14,"CARROT RIVER NEAR SMOKY BURN","SK",53.41667,-103.14167,9250,65,1955,2019,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KD003",19,267,79,"Normal","Lower Saskatchewan - Nelson",14,"SASKATCHEWAN RIVER BELOW TOBIN LAKE","SK",53.70714,-103.29872,289000,58,1962,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KE002",11,139,73,"Normal","Lower Saskatchewan - Nelson",14,"TORCH RIVER NEAR LOVE","SK",53.52028,-104.16694,4650,68,1950,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05KE005",16,106,74,"Normal","Lower Saskatchewan - Nelson",14,"WHITE FOX RIVER NEAR GARRICK","SK",53.42222,-104.34167,1870,48,1970,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KE007",0,145,51,"Normal","Lower Saskatchewan - Nelson",14,"KELSEY CREEK NEAR GARRICK","SK",53.48139,-104.32583,156,61,1957,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KH007",10,284,51,"Normal","Lower Saskatchewan - Nelson",14,"CARROT RIVER NEAR TURNBERRY","SK",53.61369,-102.10378,12600,55,1966,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KJ001",18,314,33,"Normal","Lower Saskatchewan - Nelson",14,"SASKATCHEWAN RIVER AT THE PAS","MB",53.83806,-101.20872,389000,108,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05KJ014",24,113,61,"Normal","Lower Saskatchewan - Nelson",14,"PASQUIA RIVER AT HIGHWAY NO. 9","SK",53.25667,-102.11194,74.3,53,1965,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05KL001",44,242,79,"Normal","Lower Saskatchewan - Nelson",14,"SASKATCHEWAN RIVER AT GRAND RAPIDS","MB",53.16389,-99.34889,406000,79,1909,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05LA003",3,146,52,"Normal","Lower Saskatchewan - Nelson",14,"DUCK CREEK NEAR KELVINGTON","SK",52.14444,-103.62611,210,52,1967,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LA004",0,136,64,"Normal","Lower Saskatchewan - Nelson",14,"PIPESTONE CREEK NEAR ROSE VALLEY","SK",52.28917,-103.67222,843,52,1965,2016,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05LA005",0,120,79,"Normal","Lower Saskatchewan - Nelson",14,"RED DEER RIVER NEAR ARCHERWILL","SK",52.435,-103.69694,1870,54,1964,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05LB004",7,183,8,"Normal","Lower Saskatchewan - Nelson",14,"LOISELLE CREEK NEAR HUDSON BAY","SK",52.7975,-102.37056,181,62,1956,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LB005",0,141,57,"Normal","Lower Saskatchewan - Nelson",14,"RED DEER RIVER NEAR STEEN","SK",52.65444,-103.51556,3800,54,1964,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05LB006",8,171,19,"Normal","Lower Saskatchewan - Nelson",14,"SHAND CREEK NEAR DILLABOUGH","SK",52.61833,-102.75139,660,60,1956,2017,FALSE,"Seasonal","SASKATCHEWAN WATER CORPORATION"
"05LB007",15,142,40,"Normal","Lower Saskatchewan - Nelson",14,"FIR RIVER NEAR HUDSON BAY","SK",52.83306,-102.39556,511,49,1970,2018,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05LB010",18,160,19,"Normal","Lower Saskatchewan - Nelson",14,"PRAIRIE RIVER NEAR PRAIRIE RIVER","SK",52.81694,-102.99694,355,59,1959,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LC001",35,229,101,"Normal","Lower Saskatchewan - Nelson",14,"RED DEER RIVER NEAR ERWOOD","SK",52.85947,-102.19506,11000,68,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LD001",70,154,21,"Normal","Lower Saskatchewan - Nelson",14,"OVERFLOWING RIVER AT OVERFLOWING RIVER","MB",53.14294,-101.1025,3350,66,1954,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LD003",21,144,33,"Normal","Lower Saskatchewan - Nelson",14,"OVERFLOWING RIVER NEAR HUDSON BAY","SK",53.03083,-102.31611,350,55,1954,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LE004",75,142,28,"Normal","Lower Saskatchewan - Nelson",14,"WOODY RIVER NEAR BOWSMAN","MB",52.25969,-101.14161,2110,66,1954,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE005",23,114,40,"Normal","Lower Saskatchewan - Nelson",14,"ROARING RIVER NEAR MINITONAS","MB",52.15098,-101.06086,840,60,1959,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE006",13,153,41,"Normal","Lower Saskatchewan - Nelson",14,"SWAN RIVER NEAR MINITONAS","MB",52.196,-101.06083,4230,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LE008",23,150,32,"Normal","Lower Saskatchewan - Nelson",14,"SWAN RIVER NEAR NORQUAY","SK",51.99778,-102.07389,1920,53,1965,2017,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LE011",13,137,55,"Normal","Lower Saskatchewan - Nelson",14,"MALONECK CREEK NEAR PELLY","SK",51.96889,-101.91389,180,52,1965,2016,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05LG004",28,142,37,"Normal","Lower Saskatchewan - Nelson",14,"NORTH DUCK RIVER AT COWAN","MB",52.03133,-100.65003,228,51,1968,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LH005",0,63,302,"High","Lower Saskatchewan - Nelson",14,"WATERHEN RIVER NEAR WATERHEN","MB",51.8485,-99.54617,55100,71,1950,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ005",33,103,109,"High","Lower Saskatchewan - Nelson",14,"OCHRE RIVER AT OCHRE RIVER","MB",51.0515,-99.78808,348,90,1912,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ007",12,121,112,"Normal","Lower Saskatchewan - Nelson",14,"TURTLE RIVER NEAR LAURIER","MB",50.94881,-99.52675,955,81,1922,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ010",17,132,96,"Normal","Lower Saskatchewan - Nelson",14,"VALLEY RIVER NEAR DAUPHIN","MB",51.28247,-100.01653,2880,72,1948,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ012",31,112,102,"Normal","Lower Saskatchewan - Nelson",14,"VERMILION RIVER NEAR DAUPHIN","MB",51.18747,-100.01611,676,72,1948,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ025",21,208,118,"Normal","Lower Saskatchewan - Nelson",14,"MOSSY RIVER BELOW OUTLET OF DAUPHIN LAKE","MB",51.45033,-99.97108,8740,67,1936,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ027",18,123,104,"Normal","Lower Saskatchewan - Nelson",14,"MCKINNON CREEK NEAR MCCREARY","MB",50.8015,-99.48533,70,61,1959,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LJ045",18,117,110,"Normal","Lower Saskatchewan - Nelson",14,"WILSON RIVER NEAR ASHVILLE","MB",51.15614,-100.3325,662,41,1979,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL002",41,219,105,"Normal","Lower Saskatchewan - Nelson",14,"WHITEMUD RIVER AT WESTBOURNE","MB",50.13494,-98.58406,6360,48,1972,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL005",50,163,32,"Normal","Lower Saskatchewan - Nelson",14,"WHITEMUD RIVER NEAR KEYES","MB",50.18528,-99.10997,1820,62,1958,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL014",46,204,69,"Normal","Lower Saskatchewan - Nelson",14,"PINE CREEK NEAR MELBOURNE","MB",49.90092,-99.21439,225,56,1965,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL015",23,73,133,"High","Lower Saskatchewan - Nelson",14,"BIG GRASS RIVER NEAR GLENELLA","MB",50.50569,-98.97028,1070,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LL027",9,127,109,"Normal","Lower Saskatchewan - Nelson",14,"PELICAN CREEK SOUTH TRIBUTARY NEAR BIRNIE","MB",50.47693,-99.47728,9.2,46,1974,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LM001",0,98,267,"High","Lower Saskatchewan - Nelson",14,"FAIRFORD RIVER NEAR FAIRFORD","MB",51.58733,-98.71181,79800,74,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05LM006",0,44,297,"High","Lower Saskatchewan - Nelson",14,"DAUPHIN RIVER NEAR DAUPHIN RIVER","MB",52.00195,-98.32978,82300,43,1977,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA011",26,176,43,"Normal","Assiniboine - Red",12,"BIRCH CREEK NEAR ELFROS","SK",51.74647,-103.8745,692,57,1963,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA012",12,205,28,"Normal","Assiniboine - Red",12,"IRONSPRING CREEK NEAR WATSON","SK",52.05683,-104.49983,588,58,1926,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA016",3,168,74,"Normal","Assiniboine - Red",12,"ROMANCE CREEK NEAR WATSON","SK",51.99397,-104.55392,506,55,1966,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA020",0,225,20,"Normal","Assiniboine - Red",12,"QUILL CREEK NEAR QUILL LAKE","SK",52.01367,-104.25039,273,55,1963,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MA021",11,207,27,"Normal","Assiniboine - Red",12,"MAGNUSSON CREEK NEAR WYNYARD","SK",51.81422,-104.20531,121,56,1964,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB001",45,169,30,"Normal","Assiniboine - Red",12,"YORKTON CREEK NEAR EBENEZER","SK",51.3805,-102.50472,2320,79,1941,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB003",7,157,76,"Normal","Assiniboine - Red",12,"WHITESAND RIVER NEAR CANORA","SK",51.63622,-102.36981,8740,77,1943,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MB005",0,150,50,"Normal","Assiniboine - Red",12,"WILLOW BROOK AT WILLOWBROOK","SK",51.20556,-102.80139,402,56,1964,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MB006",2,140,48,"Normal","Assiniboine - Red",12,"CROOKED HILL CREEK NEAR CANORA","SK",51.66333,-102.42806,582,59,1956,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MB007",1,143,56,"Normal","Assiniboine - Red",12,"SPIRIT CREEK NEAR BUCHANAN","SK",51.71,-102.80583,259,61,1957,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05MC001",8,170,60,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER AT STURGIS","SK",51.93972,-102.54694,1930,75,1944,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MC002",2,183,29,"Normal","Assiniboine - Red",12,"STONY CREEK NEAR STENEN","SK",51.88278,-102.33,254,62,1957,2018,FALSE,"Seasonal","WATER SECURITY AGENCY"
"05MC003",19,190,30,"Normal","Assiniboine - Red",12,"LILIAN RIVER NEAR LADY LAKE","SK",52.02278,-102.625,229,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD004",20,238,107,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER AT KAMSACK","SK",51.56489,-101.91656,13000,76,1944,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD005",13,236,116,"Normal","Assiniboine - Red",12,"SHELL RIVER NEAR INGLIS","MB",50.96334,-101.31877,1970,73,1948,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MD010",21,177,47,"Normal","Assiniboine - Red",12,"STONY CREEK NEAR KAMSACK","SK",51.38897,-101.83897,461,49,1971,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME001",78,213,74,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR RUSSELL","MB",50.81005,-101.43536,19400,97,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME003",47,170,28,"Normal","Assiniboine - Red",12,"BIRDTAIL CREEK NEAR BIRTLE","MB",50.53473,-100.95249,1100,67,1953,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME005",24,218,3,"Normal","Assiniboine - Red",12,"CONJURING CREEK NEAR RUSSELL","MB",50.79514,-101.29923,70.4,60,1959,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME006",12,233,0,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR MINIOTA","MB",50.11061,-101.03794,84200,60,1961,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05ME007",8,133,104,"Normal","Assiniboine - Red",12,"SMITH CREEK NEAR MARCHWELL","SK",50.83283,-101.57875,435,45,1975,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MF001",59,139,167,"High","Assiniboine - Red",12,"LITTLE SASKATCHEWAN RIVER NEAR MINNEDOSA","MB",50.35881,-99.90753,2610,78,1914,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MG004",15,148,82,"Normal","Assiniboine - Red",12,"OAK RIVER NEAR RIVERS","MB",50.02578,-100.39427,1170,60,1959,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH005",57,307,1,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR HOLLAND","MB",49.69864,-98.88956,160000,60,1961,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH007",0,195,11,"Normal","Assiniboine - Red",12,"EPINETTE CREEK NEAR CARBERRY","MB",49.74183,-99.32512,382,59,1961,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH008",4,168,36,"Normal","Assiniboine - Red",12,"CYPRESS RIVER NEAR BRUXELLES","MB",49.44639,-98.908,276,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MH013",7,321,37,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER NEAR BRANDON","MB",49.87058,-100.10003,93700,41,1974,2014,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05MJ001",22,340,3,"Normal","Assiniboine - Red",12,"ASSINIBOINE RIVER AT HEADINGLEY","MB",49.86828,-97.40528,162000,108,1913,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NA004",4,195,0,"Normal","Assiniboine - Red",12,"LONG CREEK NEAR MAXIM","SK",49.25889,-103.95611,1790,61,1959,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05NA005",0,245,0,"Normal","Assiniboine - Red",12,"GIBSON CREEK NEAR RADVILLE","SK",49.48417,-104.3375,528,61,1959,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB001",167,195,3,"Normal","Assiniboine - Red",12,"LONG CREEK NEAR ESTEVAN","SK",49.10208,-103.01697,4840,100,1911,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB011",7,238,0,"Normal","Assiniboine - Red",12,"YELLOW GRASS DITCH NEAR YELLOW GRASS","SK",49.78639,-104.03967,2650,64,1957,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB014",0,245,0,"Normal","Assiniboine - Red",12,"JEWEL CREEK NEAR GOODWATER","SK",49.38583,-103.71194,211,62,1959,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB017",72,149,24,"Normal","Assiniboine - Red",12,"SOURIS RIVER NEAR HALBRITE","SK",49.49361,-103.66222,3950,50,1959,2011,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB018",0,244,1,"Normal","Assiniboine - Red",12,"TATAGWA LAKE DRAIN NEAR WEYBURN","SK",49.59986,-103.948,240,61,1960,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB021",44,305,16,"Normal","Assiniboine - Red",12,"SHORT CREEK NEAR ROCHE PERCEE","SK",49.03125,-102.84961,1210,61,1960,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NB027",57,308,0,"Normal","Assiniboine - Red",12,"LONG CREEK NEAR NOONAN","ND",48.98111,-103.07611,4460,61,1959,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NB031",0,200,0,"Normal","Assiniboine - Red",12,"SOURIS RIVER NEAR BECHARD","SK",49.98889,-104.19,1831,52,1965,2017,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05NC001",2,197,10,"Normal","Assiniboine - Red",12,"MOOSE MOUNTAIN CREEK BELOW MOOSE MOUNTAIN LAKE","SK",49.87306,-103.015,2310,61,1959,2019,TRUE,"Seasonal","WATER SECURITY AGENCY"
"05ND007",140,223,2,"Normal","Assiniboine - Red",12,"SOURIS RIVER NEAR SHERWOOD","ND",48.99,-101.95778,23100,90,1930,2019,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NF002",77,168,0,"Normal","Assiniboine - Red",12,"ANTLER RIVER NEAR MELITA","MB",49.05739,-101.04928,3220,80,1935,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF006",33,210,2,"Normal","Assiniboine - Red",12,"LIGHTNING CREEK NEAR CARNDUFF","SK",49.22106,-101.71897,748,49,1935,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF007",50,195,0,"Normal","Assiniboine - Red",12,"GAINSBOROUGH CREEK NEAR LYLETON","MB",49.09492,-101.18289,1150,64,1956,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF010",0,221,24,"Normal","Assiniboine - Red",12,"ANTLER RIVER NEAR WAUCHOPE","SK",49.58392,-101.84817,348,55,1965,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NF012",278,87,0,"Low","Assiniboine - Red",12,"SOURIS RIVER NEAR WESTHOPE","ND",48.99639,-100.95806,43700,90,1929,2018,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05NG001",243,122,0,"Low","Assiniboine - Red",12,"SOURIS RIVER AT WAWANESA","MB",49.59694,-99.67864,61100,109,1912,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG003",4,214,27,"Normal","Assiniboine - Red",12,"PIPESTONE CREEK NEAR PIPESTONE","MB",49.59603,-100.96286,4240,79,1935,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG021",161,84,0,"Low","Assiniboine - Red",12,"SOURIS RIVER AT SOURIS","MB",49.61969,-100.24594,59400,54,1967,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05NG024",7,286,72,"Normal","Assiniboine - Red",12,"PIPESTONE CREEK NEAR THE SASKATCHEWAN BOUNDARY","MB",49.84175,-101.39778,3900,39,1982,2020,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OA010",86,157,2,"Normal","Assiniboine - Red",12,"PEMBINA RIVER ABOVE LORNE LAKE","MB",49.26347,-99.46403,573,59,1962,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB016",0,361,4,"Normal","Assiniboine - Red",12,"SNOWFLAKE CREEK NEAR SNOWFLAKE","MB",49.02031,-98.6035,975,59,1961,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB021",19,295,36,"Normal","Assiniboine - Red",12,"MOWBRAY CREEK NEAR MOWBRAY","MB",49.0004,-98.45379,263,58,1962,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OB023",93,152,0,"Normal","Assiniboine - Red",12,"PEMBINA RIVER BELOW CRYSTAL CREEK","MB",49.22161,-99.03447,4480,59,1962,2020,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OC001",36,256,73,"Normal","Assiniboine - Red",12,"RED RIVER AT EMERSON","MB",49.00375,-97.22383,102000,108,1912,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OC004",34,293,38,"Normal","Assiniboine - Red",12,"PEMBINA RIVER AT NECHE","ND",48.98955,-97.55667,8480,112,1903,2018,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05OC012",40,256,69,"Normal","Assiniboine - Red",12,"RED RIVER NEAR STE. AGATHE","MB",49.56581,-97.17853,115000,62,1958,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OD001",14,204,27,"Normal","Assiniboine - Red",12,"ROSEAU RIVER NEAR DOMINION CITY","MB",49.19125,-96.98445,5020,107,1913,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OE001",18,179,38,"Normal","Assiniboine - Red",12,"RAT RIVER NEAR OTTERBURNE","MB",49.46192,-97.00922,1420,102,1912,2019,TRUE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OE004",8,118,76,"Normal","Assiniboine - Red",12,"RAT RIVER NEAR SUNDOWN","MB",49.20981,-96.28714,423,57,1960,2020,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OF014",7,194,44,"Normal","Assiniboine - Red",12,"SHANNON CREEK NEAR MORRIS","MB",49.35484,-97.42247,617,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OF017",40,179,26,"Normal","Assiniboine - Red",12,"SOUTH TOBACCO CREEK NEAR MIAMI","MB",49.37933,-98.24972,76.4,57,1963,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OJ008",18,79,148,"High","Assiniboine - Red",12,"NETLEY CREEK NEAR PETERSFIELD","MB",50.32722,-97.04417,641,60,1960,2019,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05OJ016",11,135,99,"Normal","Assiniboine - Red",12,"DEVILS CREEK NEAR LIBAU","MB",50.19505,-96.71383,240,48,1971,2018,FALSE,"Seasonal","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PA006",3,185,177,"Normal","Winnipeg",13,"NAMAKAN RIVER AT OUTLET OF LAC LA CROIX","ON",48.38256,-92.17631,13400,99,1921,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PA012",31,245,89,"Normal","Winnipeg",13,"BASSWOOD RIVER NEAR WINTON","ON",48.08256,-91.65117,4510,91,1924,2015,FALSE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05PB009",13,111,241,"High","Winnipeg",13,"SEINE RIVER AT STURGEON FALLS GENERATING STATION","ON",48.74444,-92.28472,5880,57,1963,2019,TRUE,"Continuous","ABITIBI CONSOLIDATED"
"05PB014",15,234,116,"Normal","Winnipeg",13,"TURTLE RIVER NEAR MINE CENTRE","ON",48.85022,-92.72383,4770,107,1914,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PB018",67,156,142,"Normal","Winnipeg",13,"ATIKOKAN RIVER AT ATIKOKAN","ON",48.75197,-91.58408,358,43,1978,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PC018",40,206,119,"Normal","Winnipeg",13,"RAINY RIVER AT MANITOU RAPIDS","ON",48.63447,-93.91336,50200,88,1928,2015,TRUE,"Continuous","UNITED STATES GEOLOGICAL SURVEY"
"05PC019",41,209,115,"Normal","Winnipeg",13,"RAINY RIVER AT FORT FRANCES","ON",48.60853,-93.40344,38600,114,1905,2018,TRUE,"Continuous","ABITIBI CONSOLIDATED"
"05PE005",10,335,20,"Normal","Winnipeg",13,"LAKE OF THE WOODS OUTLET AT MINK CREEK","ON",49.76153,-94.56186,NA,46,1913,2012,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PE006",52,268,45,"Normal","Winnipeg",13,"LAKE OF THE WOODS EASTERN OUTLET AT KENORA POWERHOUSE","ON",49.77253,-94.50308,NA,112,1907,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PE011",7,237,121,"Normal","Winnipeg",13,"LAKE OF THE WOODS WESTERN OUTLET ABOVE NORMAN DAM AND POWERHOUSE SITE NO.1","ON",49.77197,-94.52447,NA,106,1913,2018,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PE020",11,234,120,"Normal","Winnipeg",13,"WINNIPEG RIVER BELOW LAKE OF THE WOODS OUTLETS","ON",49.78461,-94.51311,70400,121,1892,2012,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PF063",1,245,119,"Normal","Winnipeg",13,"WINNIPEG RIVER AT SLAVE FALLS","MB",50.225,-95.57083,126000,112,1907,2020,TRUE,"Continuous","MANITOBA HYDRO"
"05PG001",10,317,20,"Normal","Winnipeg",13,"WHITESHELL RIVER AT OUTLET OF JESSICA LAKE","MB",50.03492,-95.50667,888,60,1960,2019,TRUE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05PH003",6,312,47,"Normal","Winnipeg",13,"WHITEMOUTH RIVER NEAR WHITEMOUTH","MB",49.93878,-95.95683,3750,78,1942,2019,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QA002",0,168,197,"High","Winnipeg",13,"ENGLISH RIVER AT UMFREVILLE","ON",49.87339,-91.45992,6230,100,1921,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
"05QA004",0,69,296,"High","Winnipeg",13,"STURGEON RIVER AT MCDOUGALL MILLS","ON",50.16728,-91.54075,4440,60,1961,2020,FALSE,"Continuous","WATER SURVEY OF CANADA (DOE) (CANADA)"
